time,px,py,pz,dx,dy,dz,dw
1690980377.942145,-4.078986644744873,-0.27700331807136536,24.909391403198242,-0.00534740948285251,-0.9360576981524813,0.0042694299326707565,0.3517799921959052
1690980378.4464428,-4.243052959442139,-0.27825745940208435,24.78134536743164,-0.002907966257899511,-0.945090972519994,0.0044925544034715974,0.32676354501135296
1690980378.9507773,-4.374904632568359,-0.2822606563568115,24.633560180664062,-0.005404824512676439,-0.9516856134770634,0.0029205025457285936,0.30701262455744893
1690980379.4550529,-4.516204833984375,-0.2854398190975189,24.466434478759766,-0.005497578378658033,-0.9608462886024289,0.002375610113767396,0.27701722471264445
1690980379.9593496,-4.528485298156738,-0.28822997212409973,24.452665328979492,-0.006997255311203116,-0.9613494882433334,0.001568016237680156,0.2752376086174799
1690980380.4636505,-4.5778303146362305,-0.2710186243057251,24.381990432739258,-0.007089986268619971,-0.9657634137570079,0.0015240637657862781,0.2593230378750776
1690980380.9681954,-4.691559791564941,-0.285177618265152,24.20760726928711,-0.0076308684622262545,-0.9770694046145917,0.0016454150444141255,0.21277791478894367
1690980381.472898,-4.793419361114502,-0.296690434217453,24.133682250976562,-0.009168168877111024,-0.9881810219612178,0.0016044872857285445,0.15300862111552413
1690980381.97654,-4.884608745574951,-0.2999516427516937,24.082914352416992,-0.007193079447623927,-0.9957563408037409,0.0018533413038306931,0.0917285914162866
1690980382.4830794,-4.9209675788879395,-0.28805768489837646,24.041996002197266,-0.006703413726235331,-0.9968098683576874,0.0019123309817575536,0.07950782086914994
1690980382.98519,-4.94069242477417,-0.2813985347747803,23.98282814025879,-0.00599298613048887,-0.9984952059068428,0.003241475954444848,0.05441415929634651
1690980383.4895453,-4.989012718200684,-0.2806429862976074,23.897052764892578,-0.0070781933836686585,-0.9999527886123722,0.0027847302832304374,-0.006046900198737028
1690980383.9947178,-5.020226001739502,-0.2888660430908203,23.862974166870117,0.008126808001023297,0.9996740298147133,-0.0018995034929581356,0.02412842705620604
1690980384.4987073,-5.030460834503174,-0.28308627009391785,23.79612922668457,0.008952131473359336,0.9988619418003982,-0.0032737061070493094,0.04673289433735096
1690980385.0023365,-5.0614142417907715,-0.29338836669921875,23.751548767089844,0.008477151509156951,0.9974826873857507,-0.0020770059868223476,0.07037124635902135
1690980385.5066633,-5.099081516265869,-0.30036166310310364,23.750751495361328,0.005387682441753348,0.9969134739472205,-0.0014860359586140524,0.07830893970372037
1690980386.0109363,-5.123047351837158,-0.2929011583328247,23.641626358032227,0.00430355697200475,0.9903685843457163,-0.0011463027968620487,0.1383843651875037
1690980386.5152473,-5.1404924392700195,-0.28344887495040894,23.527652740478516,0.006441278988841691,0.9795989448293402,-0.003358547818908684,0.20083111654018923
1690980387.0195358,-5.164971351623535,-0.29154354333877563,23.43898582458496,0.006409734491437554,0.9680452398939888,-0.0032436782009702273,0.2506727096715303
1690980387.5238423,-5.160212516784668,-0.29346704483032227,23.416709899902344,0.005872274658311608,0.9660011599253855,-0.003234218429775635,0.258450798498081
1690980388.0281308,-5.1655683517456055,-0.2909175157546997,23.341808319091797,0.005980742775563996,0.9577370454650269,-0.003809924551745409,0.2875577627793824
1690980388.5347166,-5.168692588806152,-0.29212528467178345,23.32128143310547,0.006032200644916992,0.9571562552384413,-0.004013109863371828,0.28948127843183213
1690980389.0387278,-5.145864963531494,-0.30590665340423584,23.139911651611328,0.005470459364147026,0.9369923938301863,-0.003548059488857412,0.34928890513811883
1690980389.543685,-5.116212844848633,-0.29507139325141907,23.054615020751953,0.006035077435214278,0.9152484627834211,-0.004384016445423052,0.4028208157639596
1690980390.045329,-5.122695446014404,-0.2899666428565979,23.035484313964844,0.0041793546591932206,0.9031150717681189,-0.004900487545007656,0.42935030611578606
1690980390.549631,-5.136552810668945,-0.29152989387512207,23.051088333129883,0.0039212700381207,0.9031707531187794,-0.005043111652830543,0.42923394713955487
1690980391.0539207,-5.131202220916748,-0.2912923991680145,23.048568725585938,0.0044057023729092894,0.9019258681203262,-0.005015331075460196,0.4318392810481709
1690980391.5582252,-5.133330821990967,-0.29112398624420166,23.04804229736328,0.004117534417920749,0.9019816358826239,-0.005152787793366091,0.4317240127891655
1690980392.0625315,-5.138439655303955,-0.28934264183044434,23.051725387573242,0.003990177663216393,0.9032287030191885,-0.0050281418432665485,0.429111531322679
1690980392.5668278,-5.130542278289795,-0.29106006026268005,23.050264358520508,0.0035928926908970413,0.9033109666698632,-0.004913574407440907,0.42894317269611776
1690980393.0712767,-5.128726482391357,-0.2905370593070984,23.05367660522461,0.003805366778656889,0.9033465909904949,-0.004949383093150948,0.42886589901334987
1690980393.5754247,-5.132673740386963,-0.2880277633666992,23.05286979675293,0.004477382398421241,0.9022877887763854,-0.004907945313108835,0.431083067800955
1690980394.0797215,-5.088237285614014,-0.29160597920417786,23.0197696685791,0.005353616924228383,0.9010777280479288,-0.005479489490584491,0.4335899468354102
1690980394.584025,-5.056095123291016,-0.29525354504585266,22.986448287963867,0.004547960452731913,0.9011385263224502,-0.005102970239955783,0.4334773721059191
1690980395.0883179,-5.01801872253418,-0.2932559549808502,22.953861236572266,0.0037578672752702257,0.9009057023740359,-0.0041591592743964,0.433978680648735
1690980395.59263,-4.979825973510742,-0.29282549023628235,22.92036247253418,0.0024688618770569207,0.9007015039617611,-0.0038643357749006037,0.43441428658720743
1690980396.0969143,-4.933960914611816,-0.2934068441390991,22.871408462524414,0.0019032070154435569,0.900547105095881,-0.004608153232446422,0.4347298635132751
1690980396.6012297,-4.884685516357422,-0.2972221374511719,22.830211639404297,0.0010688248562180224,0.9007210405195387,-0.005040988532539365,0.43436741730180567
1690980397.1057432,-4.8368706703186035,-0.2963905930519104,22.80402183532715,0.0008895652983432086,0.9009515479821587,-0.005003188987503988,0.4338899456798779
1690980397.6098442,-4.810672760009766,-0.3072740137577057,22.778932571411133,-0.0008122743052814362,0.9005665873307653,-0.0037759903827333414,0.4347009361509377
1690980398.1141233,-4.766357421875,-0.3019159734249115,22.739587783813477,-0.00025096144952705215,0.9008496696316196,-0.003914735029377211,0.43411344668485274
1690980398.6184149,-4.7108964920043945,-0.302518367767334,22.70329475402832,-0.0001535816027395799,0.9004234294544801,-0.004208568021674216,0.4349941517507232
1690980399.1227798,-4.653107166290283,-0.30030393600463867,22.654991149902344,0.00012383742211483865,0.9002525831428002,-0.004084602524668683,0.43534881099093853
1690980399.6270204,-4.598869800567627,-0.2981664538383484,22.60447883605957,-0.0013424384613677507,0.8997367658862266,-0.004161633806918421,0.4364110800330669
1690980400.1313405,-4.55067253112793,-0.30200445652008057,22.56865882873535,-0.0029023684631125095,0.8999714951939695,-0.0039580698138059,0.4359211141697365
1690980400.635614,-4.502864837646484,-0.29891255497932434,22.53122901916504,-0.0034226043229935686,0.8998760783852282,-0.0033559706002244736,0.436119326321365
1690980401.139915,-4.449273586273193,-0.30639249086380005,22.483440399169922,-0.0035948854153215206,0.8995470542007649,-0.0030479054466149647,0.4367984482000425
1690980401.6452546,-4.397670745849609,-0.3020416498184204,22.4390869140625,-0.00244760891270801,0.8997331478829665,-0.003423515079781546,0.43642015461676015
1690980402.1513906,-4.333779335021973,-0.3062018156051636,22.407625198364258,-0.0036501394071789834,0.8999964596909791,-0.0028398348265936406,0.43587266989818196
1690980402.6529121,-4.283120632171631,-0.3042644262313843,22.367753982543945,-0.002725710376128141,0.9001932726435252,-0.0033314083929171937,0.4354693377362005
1690980403.1571064,-4.281417369842529,-0.3035494387149811,22.369552612304688,-0.0027532205840377706,0.9003673324461313,-0.0031028372738336786,0.43511085810527145
1690980403.6614294,-4.28656005859375,-0.3023962080478668,22.368425369262695,-0.00240727776167461,0.900284263170057,-0.0032388267511292606,0.4352837700895839
1690980404.1664298,-4.285027980804443,-0.3035353124141693,22.36890983581543,-0.0027132433591591796,0.9001885551734167,-0.0031616752891476508,0.4354804326885843
1690980404.6700015,-4.276126384735107,-0.3021659553050995,22.368389129638672,-0.0031019382685980295,0.8987927703237283,-0.0031339651955500643,0.43835158520864126
1690980405.175168,-4.2790961265563965,-0.31073155999183655,22.36971092224121,-0.0016974627917049183,0.8903627581993552,-0.0020421829131891623,0.4552440081106576
1690980405.678608,-4.324779510498047,-0.30597785115242004,22.340927124023438,-0.005529780575251242,0.8726305236872229,-0.0007947958559348682,0.48834901346854376
1690980406.1829028,-4.3404364585876465,-0.3101048171520233,22.28557014465332,-0.0048377654150441474,0.8503416330476303,-0.001453990256249357,0.5262067930424433
1690980406.6891797,-4.3690409660339355,-0.30474400520324707,22.237356185913086,-0.0037594739877142547,0.8251804217128416,-0.0018531421044461968,0.5648537012727218
1690980407.191504,-4.386013507843018,-0.30714496970176697,22.207569122314453,-0.004326025133003752,0.7982079272404927,-0.0009027758807986968,0.6023658152590449
1690980407.6958315,-4.398903846740723,-0.3066553473472595,22.160091400146484,-0.00410534311214329,0.7702169670416864,-0.001462201351415899,0.6377670670442659
1690980408.200448,-4.409330368041992,-0.3144001066684723,22.112075805664062,-0.004674761168107513,0.7435407194309619,-0.001164938618834104,0.668673304442553
1690980408.704492,-4.395933628082275,-0.30794259905815125,22.06193733215332,-0.0049881350371446965,0.716970010584074,-0.0013092256411775215,0.6970849362596674
1690980409.2087655,-4.4235615730285645,-0.30799615383148193,22.038990020751953,-0.0040630646331855985,0.693839215486205,-0.0020502411247003433,0.7201155678574132
1690980409.7129953,-4.403087139129639,-0.31131529808044434,22.01479721069336,-0.00455007328597096,0.6814203542977952,-0.001603469660586194,0.7318763737591252
1690980410.2173095,-4.396951198577881,-0.30390113592147827,22.026531219482422,-0.004762361118057819,0.681991358255366,-0.001490615136843171,0.7313432061953512
1690980410.721615,-4.3922929763793945,-0.3147890269756317,22.018159866333008,-0.00523912200476373,0.683286055266335,-0.0014820407068470377,0.7301304827457441
1690980411.226047,-4.387887001037598,-0.3064672350883484,22.01972770690918,-0.0038364227195906283,0.6778010755804323,-0.0018574776100033616,0.7352329791159086
1690980411.731313,-4.36945104598999,-0.3071674108505249,22.01991081237793,-0.003295109631807302,0.6765263889372215,-0.0017825650608023708,0.7364088604748599
1690980412.2344928,-4.344037055969238,-0.30598726868629456,22.027624130249023,-0.003035310823701606,0.6760377381145837,-0.0019021887427693495,0.7368582938469974
1690980412.7387927,-4.321937561035156,-0.3122442960739136,22.025320053100586,-0.0025568671945776504,0.6751308266131111,-0.002462730101711721,0.7376894769124016
1690980413.2467113,-4.296055316925049,-0.3073178231716156,22.02585792541504,-0.0023951426450525564,0.6742637692047017,-0.0026861962042586114,0.7384818326672167
1690980413.7473855,-4.274289608001709,-0.30998024344444275,22.033384323120117,-0.0029331180324753178,0.6743090290517165,-0.0023257902845327597,0.7384397882410528
1690980414.2533824,-4.251396179199219,-0.31067514419555664,22.03645133972168,-0.0022590026355006586,0.6737112806782863,-0.002741625568963757,0.7389861234713111
1690980414.7559898,-4.196892261505127,-0.31623777747154236,22.04266929626465,-0.0011088919663787633,0.6730770556708869,-0.0027846776523756346,0.7395662871294155
1690980415.2602887,-4.125325679779053,-0.3099227547645569,22.042980194091797,-0.0006667991337101211,0.6721248129483554,-0.0039335679274133915,0.740427118791184
1690980415.766601,-4.068286418914795,-0.3109038770198822,22.04591941833496,-0.0010273652207584932,0.6714971174737827,-0.003343241826768777,0.7409989126032451
1690980416.2689111,-4.024570465087891,-0.3051162362098694,22.045881271362305,-0.0008120055890242189,0.6719079721604055,-0.003862181291356544,0.7406241294677669
1690980416.7732053,-3.983405590057373,-0.3031509220600128,22.04710578918457,-0.0008352074159353319,0.6719387580367352,-0.004515032478150827,0.7405924806250354
1690980417.2775064,-3.935915470123291,-0.30470985174179077,22.050731658935547,-0.0017673604161095083,0.67190807721784,-0.004100598795555567,0.7406210888815568
1690980417.781792,-3.9155945777893066,-0.3035462200641632,22.05509376525879,-0.0012302916180870751,0.6724170289528449,-0.004430263947096188,0.7401582251911564
1690980418.286091,-3.905879497528076,-0.30521467328071594,22.05291175842285,-0.0009754576661285777,0.6735974694146898,-0.0038462845156662434,0.7390877510660642
1690980418.7904139,-3.8775196075439453,-0.30950927734375,22.059593200683594,-0.0016148290837869194,0.6769592886267436,-0.00363340198702124,0.7360097229378182
1690980419.2946782,-3.877439022064209,-0.31028640270233154,22.062658309936523,-0.0009092152652733834,0.6778329362130099,-0.0033576555775076795,0.7352077325909147
1690980419.7989874,-3.871853828430176,-0.30885031819343567,22.06635284423828,-0.0011857614564819976,0.6769078608030364,-0.003375338517457217,0.7360590662730255
1690980420.3032815,-3.868910789489746,-0.311962366104126,22.06679916381836,-0.000915748001154809,0.6813730072481139,-0.003131154421024843,0.731929082815577
1690980420.8075933,-3.867480516433716,-0.30841559171676636,22.075096130371094,-0.0023920042896567253,0.6883227866260775,-0.0028152561389465764,0.7253951296084512
1690980421.3119125,-3.8619935512542725,-0.3090079724788666,22.097379684448242,-0.001473556392172743,0.701759959235465,-0.0027471528542836656,0.7124066545145356
1690980421.8164072,-3.869626522064209,-0.31516698002815247,22.097257614135742,-0.0022914338555069936,0.7099390888483735,-0.0029034884276577465,0.704253370038779
1690980422.3204803,-3.8688178062438965,-0.30890291929244995,22.114341735839844,-0.0031217917456692664,0.709217403543108,-0.0032910059895902037,0.7049752465210714
1690980422.8247724,-3.8737926483154297,-0.31336814165115356,22.102781295776367,-0.0023790593565997426,0.7094433341702964,-0.003056032524706921,0.70475184025522
1690980423.3312297,-3.872187376022339,-0.31129947304725647,22.10284996032715,-0.002921935701206357,0.7094425252868949,-0.0029917385560292963,0.7047508886881405
1690980423.833819,-3.8755643367767334,-0.31402555108070374,22.103883743286133,-0.003054372259814645,0.7100026226871505,-0.002825973284186338,0.7041867369259827
1690980424.3376951,-3.8597471714019775,-0.31491798162460327,22.10348892211914,-0.004482387058299769,0.7135195735781347,-0.0030642062585641812,0.7006142568968615
1690980424.8419719,-3.8261797428131104,-0.31260228157043457,22.1046085357666,-0.00345867155281185,0.7159160014832082,-0.00281891298727871,0.6981721636823937
1690980425.3462749,-3.7827889919281006,-0.31948381662368774,22.1044979095459,-0.00495447574240106,0.7166586605409139,-0.0025438122831753854,0.6974018543572201
1690980425.8512096,-3.756173610687256,-0.3230282664299011,22.109642028808594,-0.005834269420400792,0.71735519527636,-0.0014710578116173215,0.6966816497506306
1690980426.354865,-3.7191379070281982,-0.31929317116737366,22.108497619628906,-0.005799278307600803,0.7178515542819337,-0.0016510297075252238,0.6961700858892373
1690980426.8591743,-3.7015771865844727,-0.31342872977256775,22.112741470336914,-0.005737426215266224,0.7187385730209667,-0.0012524309787890946,0.6952556199045441
1690980427.3650398,-3.6978342533111572,-0.3109639883041382,22.11094093322754,-0.0058824437682712775,0.7183422948984785,-0.0012528659220783869,0.6956638373110118
1690980427.867968,-3.6917529106140137,-0.3114796578884125,22.112089157104492,-0.006082901662771453,0.7175103144011166,-0.0011112132623542757,0.6965204320337325
1690980428.372083,-3.694585084915161,-0.3139244019985199,22.107784271240234,-0.0059990666655049645,0.7176680698597883,-0.0011396318879070373,0.6963585670773563
1690980428.8763704,-3.6937623023986816,-0.3120558261871338,22.11061668395996,-0.006115214482375524,0.7176015351431931,-0.0011357269549964375,0.6964261274796135
1690980429.3827195,-3.6942713260650635,-0.3125210404396057,22.105226516723633,-0.005595458079332455,0.7178125603673722,-0.0011491179790144909,0.6962129692526491
1690980429.8850696,-3.6945371627807617,-0.31202432513237,22.110992431640625,-0.0058177583648569104,0.7175532452416176,-0.0013386026125625275,0.6964780700595511
1690980430.3893123,-3.6930131912231445,-0.3142783045768738,22.115480422973633,-0.005721252232410061,0.7173122373391974,-0.0011918629681571691,0.6967273504743396
1690980430.8947182,-3.6970503330230713,-0.31503957509994507,22.10866355895996,-0.0058925811084986745,0.7176437734699334,-0.0012020348349809098,0.6963844103654032
1690980431.3982692,-3.6947853565216064,-0.31358158588409424,22.116029739379883,-0.006022478926823898,0.7174388050010108,-0.0012101071255528253,0.6965944490641899
1690980431.9022355,-3.690993547439575,-0.31127890944480896,22.11089324951172,-0.006080592944494609,0.7175851437732071,-0.0011214845134486493,0.6964433430638239
1690980432.406459,-3.696723461151123,-0.3137795627117157,22.115341186523438,-0.0059601069507991804,0.7179966132428522,-0.0013101240228286237,0.6960198445963837
1690980432.9107585,-3.687405824661255,-0.31246131658554077,22.114648818969727,-0.005603694746014632,0.7184078501099492,-0.0011017379643306889,0.6955986958577856
1690980433.415212,-3.678420066833496,-0.31118497252464294,22.113903045654297,-0.005751274437459214,0.7188928123214864,-0.0008805287915547404,0.6950965917798019
1690980433.9193578,-3.6811938285827637,-0.31316816806793213,22.120927810668945,-0.00526625144821854,0.7187970724074169,-0.0010681965285968434,0.6951991759563494
1690980434.4236574,-3.6821208000183105,-0.3117887079715729,22.112428665161133,-0.005062976572689907,0.7184705785991256,-0.0010977013568340046,0.6955380571955737
1690980434.9279566,-3.644969940185547,-0.3166353404521942,22.125980377197266,-0.005196874085481745,0.7194272653978628,-0.0006835812598851897,0.6945480077133285
1690980435.4322553,-3.6023237705230713,-0.3208123743534088,22.13420867919922,-0.0043138185428641205,0.7209459966048744,-0.00025980804971646905,0.6929777726945944
1690980435.9365675,-3.5943989753723145,-0.31268322467803955,22.133319854736328,-0.0046804047439161,0.7207112139950056,1.364109703676751e-05,0.6932196186254389
1690980436.440864,-3.5979087352752686,-0.3148494362831116,22.136138916015625,-0.004466257766421433,0.7205196224839072,-9.176157290299771e-05,0.6934201595980791
1690980436.9451566,-3.5937161445617676,-0.31335440278053284,22.134674072265625,-0.004782233729038512,0.7204159383600303,6.661164580106438e-05,0.6935257756999998
1690980437.4500651,-3.595160484313965,-0.3165033459663391,22.136167526245117,-0.0043662767014492785,0.7205532280421214,-9.41427130783266e-05,0.693385875485645
1690980437.9537654,-3.599797010421753,-0.3149959146976471,22.133197784423828,-0.004358512440939613,0.7205291228577134,-0.00032016054033222113,0.6934109055822707
1690980438.4580636,-3.60098934173584,-0.31335169076919556,22.135028839111328,-0.004839410248083294,0.7207443097683239,4.743203810394321e-05,0.6931841153656327
1690980438.9623537,-3.6035196781158447,-0.313066691160202,22.131521224975586,-0.004868696847929191,0.7209846543202836,4.761246735545885e-05,0.6929339230826537
1690980439.4666624,-3.5991508960723877,-0.3171662390232086,22.135046005249023,-0.004260853262296161,0.7204573266556781,-0.00016575659631922965,0.6934861628917923
1690980439.9709644,-3.5930397510528564,-0.31368738412857056,22.132587432861328,-0.004496507202361071,0.7205664159409115,-3.384692845581844e-05,0.6933713438666426
1690980440.475364,-3.596323013305664,-0.3172324597835541,22.132549285888672,-0.004252788974177305,0.7204249217527596,-0.00012363951658166724,0.6935198848026933
1690980440.981263,-3.5980160236358643,-0.31901559233665466,22.129823684692383,-0.004475013474425048,0.7210610445125087,0.00014782923060234964,0.6928570721927086
1690980441.4839735,-3.5941059589385986,-0.31419435143470764,22.132925033569336,-0.004673037875689205,0.7206223252653384,0.00011378791934622649,0.6933120611229107
1690980441.9881487,-3.6418373584747314,-0.31623685359954834,22.1324520111084,-0.00438366437927115,0.7199015441905195,-0.0005456962978744127,0.6940621386981614
1690980442.492528,-3.6968140602111816,-0.3158837556838989,22.117820739746094,-0.0053686659207129684,0.719889306785307,-0.0012748286504000775,0.6940669551378412
1690980442.996748,-3.7568891048431396,-0.31477877497673035,22.112831115722656,-0.005647664542070403,0.7195848795146067,-0.0014073618293760437,0.6943801008034796
1690980443.5010972,-3.8482601642608643,-0.3192758560180664,22.11781120300293,-0.003728145710509163,0.7191313871153329,-0.002903026627994881,0.6948580584777987
1690980444.0053387,-3.9699020385742188,-0.29901617765426636,22.127817153930664,-0.002842281228535545,0.7188722493677355,-0.003827272224987791,0.6951258609156376
1690980444.5096483,-4.09378719329834,-0.3089682161808014,22.13102149963379,-0.002320370644549416,0.7189958017553603,-0.003356419439865376,0.6950024369646357
1690980445.013948,-4.220816612243652,-0.3132201135158539,22.158763885498047,-0.002245020712846232,0.7195102456972569,-0.0024152968557242115,0.6944739970364412
1690980445.5182457,-4.359508514404297,-0.30403146147727966,22.151222229003906,-0.003519551806279539,0.7195113850246416,-0.002690844398858465,0.6944665139021649
1690980446.0226421,-4.483584403991699,-0.30089637637138367,22.15542221069336,-0.0033481149399083522,0.7194845562724042,-0.0029008797898566114,0.6944943112137749
1690980446.5268874,-4.619292736053467,-0.3046816885471344,22.16675567626953,-0.0028438621974077325,0.7200238283864262,-0.0024912558306502703,0.6939390410172515
1690980447.0311427,-4.733798503875732,-0.3044072389602661,22.16891860961914,-0.0010005583827540272,0.7197202847211913,-0.00402415253662847,0.6942517676175785
1690980447.537916,-4.871396541595459,-0.30239710211753845,22.165977478027344,-0.00147996957930582,0.7202969817622672,-0.00434857073995021,0.6936506020229003
1690980448.0397358,-4.996255397796631,-0.30294549465179443,22.178876876831055,-0.0010037599739230892,0.7198210279695566,-0.004117304317725553,0.6941467625537994
1690980448.5440602,-5.142702579498291,-0.30865752696990967,22.192829132080078,-0.0008026772476823472,0.7197012420866479,-0.004390615032951838,0.6942695444478354
1690980449.0483963,-5.249723434448242,-0.29857155680656433,22.188844680786133,0.001673779776860482,0.7191060252592395,-0.005667724729693035,0.6948752404522017
1690980449.5526304,-5.358027458190918,-0.29438960552215576,22.18552017211914,0.004289400505327181,0.71950745754412,-0.008489573554172174,0.694419575417175
1690980450.0569549,-5.477771759033203,-0.2848546504974365,22.19239616394043,0.008152573153112078,0.7205856178673045,-0.010480701933420102,0.6932388172634024
1690980450.5612335,-5.607846260070801,-0.2863495349884033,22.19891357421875,0.007901922459772276,0.7211041437029615,-0.009809921347644577,0.6927121617230428
1690980451.065532,-5.755503177642822,-0.2918857932090759,22.214561462402344,0.0031062372760358834,0.7216303006504048,-0.005992206656300618,0.6922457323325149
1690980451.569827,-5.861150741577148,-0.293236643075943,22.223634719848633,0.0036957501308052215,0.7212509844632048,-0.0061055933215880724,0.6926370482236854
1690980452.0741193,-5.859599590301514,-0.2944701611995697,22.23256492614746,0.0040678064481126895,0.7238381567088238,-0.0055009938860839614,0.6899358773895864
1690980452.5789008,-5.8608527183532715,-0.30053722858428955,22.247953414916992,0.0016482645889731847,0.7343932719065899,-0.004832946980964315,0.6787049786362682
1690980453.0827355,-5.8325324058532715,-0.30590593814849854,22.289813995361328,0.0020333726464828146,0.7631865968589127,-0.004450231628537556,0.6461596391055728
1690980453.587201,-5.804359436035156,-0.3000800907611847,22.337194442749023,0.002773495329123373,0.7948516421781731,-0.005767182664240545,0.6067700670389389
1690980454.0913448,-5.790299892425537,-0.29616594314575195,22.38478660583496,0.003879405440909499,0.8237222162263289,-0.005107811012630167,0.5669572920205448
1690980454.5957184,-5.767665386199951,-0.31014350056648254,22.411731719970703,0.0032571106593866305,0.8424843251845905,-0.004895216506652715,0.5386887690529389
1690980455.099948,-5.727694511413574,-0.3010592460632324,22.4438419342041,0.003835787027864313,0.8622267956836982,-0.005055611625206409,0.5064826555115132
1690980455.6042266,-5.7125444412231445,-0.3032682538032532,22.47354507446289,0.004651508065713002,0.8768679029518998,-0.004219846683424439,0.48069037554274024
1690980456.1085167,-5.695405960083008,-0.296692818403244,22.49798011779785,0.006060121804561089,0.8929535023885523,-0.003434823137432042,0.4500950116205979
1690980456.6148386,-5.683745384216309,-0.29469433426856995,22.522315979003906,0.0069703362531573455,0.9029746824484294,-0.0037353394884442168,0.4296209777333759
1690980457.117124,-5.652151584625244,-0.292424738407135,22.506376266479492,0.005785902725143234,0.9084026843174681,-0.004021839696507606,0.418036973556083
1690980457.6214116,-5.581287384033203,-0.2848116457462311,22.4310302734375,0.004961518803085298,0.9114553046840512,-0.005578882812334557,0.41133135907809915
1690980458.1259165,-5.504754543304443,-0.27996283769607544,22.367061614990234,0.005956412556565999,0.9120766580531622,-0.0063984312255757105,0.4099265191005367
1690980458.6301286,-5.439743518829346,-0.2842780351638794,22.312999725341797,0.005665137252570272,0.9140850767907363,-0.007171172941308199,0.40541947768580283
1690980459.134316,-5.435929298400879,-0.2789093554019928,22.31639289855957,0.004919069502612604,0.9173021763118996,-0.007313315218799848,0.39809425455436026
1690980459.638616,-5.430309295654297,-0.2863490581512451,22.34609603881836,0.0036705851909959344,0.924980513804204,-0.006837245995610314,0.37993529443059365
1690980460.142919,-5.418709754943848,-0.2823125422000885,22.372343063354492,0.004268074797487666,0.9342263126276366,-0.006221934120218476,0.3566009925217481
1690980460.6473918,-5.3774237632751465,-0.2875995934009552,22.374589920043945,0.005302120140231956,0.9441894779462641,-0.005765398019322695,0.32930969837412705
1690980461.153142,-5.340077877044678,-0.2959587275981903,22.333740234375,0.004123470283094555,0.947967659736644,-0.005338179070714739,0.3182951726471261
1690980461.657556,-5.279779434204102,-0.2884770631790161,22.261932373046875,0.00564109299488315,0.9490933089199785,-0.00539080654636582,0.314898409392504
1690980462.171677,-5.217524528503418,-0.2957628667354584,22.18553352355957,0.004613358330318395,0.9496180583244997,-0.0051971867538490885,0.3133324903018654
1690980462.664435,-5.159012794494629,-0.29766103625297546,22.11358642578125,0.0045369873516768276,0.949939963085752,-0.004378931315585512,0.3123688640676982
1690980463.168718,-5.103053569793701,-0.29997512698173523,22.04231834411621,0.0035978984188533465,0.9503697577291947,-0.0037524298763696546,0.3110792471232079
1690980463.6730504,-5.057798862457275,-0.3045089840888977,21.967863082885742,0.0021091451311999352,0.9514584443390599,-0.002991660708035278,0.3077554713874629
1690980464.177309,-4.957385063171387,-0.3037189841270447,21.837533950805664,0.002829111911268596,0.9516949877198406,-0.0035479040497399905,0.30701149628569296
1690980464.6824236,-4.853186130523682,-0.3024015426635742,21.669614791870117,0.0029158605833200907,0.9521778275244149,-0.003985921612782525,0.3055044925313551
1690980465.1859095,-4.744876384735107,-0.30411604046821594,21.532352447509766,0.0023671310655497954,0.9522595251060638,-0.00379068692577915,0.3052569806375001
1690980465.6902018,-4.644076824188232,-0.2969280183315277,21.375246047973633,0.00048408487066259906,0.9526093590726773,-0.004253173623789599,0.30416621308604747
1690980466.1947732,-4.537262916564941,-0.3045528829097748,21.22936248779297,0.0003507644861417195,0.9532576708518723,-0.0037163194278110132,0.3021355306749761
1690980466.6988003,-4.471014499664307,-0.30779677629470825,21.144664764404297,-0.0001967348915505021,0.953607172324622,-0.003138705644734146,0.3010373244521301
1690980467.2031207,-4.436618328094482,-0.30692368745803833,21.098718643188477,-0.00039293334944551803,0.9547077940861176,-0.0025567229111041227,0.29753375721513975
1690980467.707416,-4.383102893829346,-0.3041566014289856,21.0421085357666,-0.0013775776573568843,0.9566070265301546,-0.0024379279032416337,0.29136773256569176
1690980468.2116978,-4.329522609710693,-0.3181190490722656,20.97230339050293,0.0005050925185818068,0.9589244322378594,-0.0013252732767492727,0.28365810721639667
1690980468.7170324,-4.271925449371338,-0.3047334849834442,20.90198516845703,0.0003562215118386238,0.9604270621700995,-0.0020334371072392677,0.2785239603536422
1690980469.2203374,-4.219387531280518,-0.2998782694339752,20.82609748840332,0.0006988036751546704,0.9616879483935571,-0.002382647167030062,0.27413523046206967
1690980469.724597,-4.167388916015625,-0.30675968527793884,20.730257034301758,4.633996071974286e-05,0.9622038611085212,-0.003343333028292787,0.27230965764130316
1690980470.2289019,-4.114997386932373,-0.3018912374973297,20.643138885498047,-3.271201128020459e-05,0.9627226594475243,-0.003590617334442828,0.2704666104778329
1690980470.7332013,-4.062700271606445,-0.29780784249305725,20.56106185913086,0.0007710186760423795,0.9627133824872637,-0.003915708301330107,0.27049402200165473
1690980471.2375555,-4.023609161376953,-0.30576974153518677,20.488115310668945,0.00038268050638719725,0.96311732648553,-0.0025039906619405733,0.269069877559269
1690980471.741798,-3.9445431232452393,-0.30714496970176697,20.362918853759766,-0.001670556151274993,0.9631307889654859,-0.002379405303459119,0.26901790092718375
