time,px,py,pz,dx,dy,dz,dw
1690980069.5127563,6.680305004119873,-0.2523805797100067,25.883731842041016,-0.010146076798981036,0.9248828424202379,0.0008383483169515792,0.380115879823969
1690980070.017047,6.701995849609375,-0.24017606675624847,25.90114402770996,-0.010616635416249968,0.9301682608497832,-0.0005135930045570536,0.36697960404136065
1690980070.5213606,6.720094680786133,-0.23925568163394928,25.90167808532715,-0.00973420057575823,0.9353041653473024,-0.001471581262296554,0.35370778627523214
1690980071.0256557,6.734654903411865,-0.23625817894935608,25.921327590942383,-0.006754013783192925,0.9400060569977359,-0.0004917633108914351,0.3410905367702717
1690980071.5299401,6.7410807609558105,-0.24549569189548492,25.93164825439453,-0.005833520257312182,0.9429802395228448,-0.0015152358081491906,0.332794143535146
1690980072.034238,6.7624592781066895,-0.2372850477695465,25.945268630981445,-0.004006746194744329,0.9477263555146015,-0.0022315291383276834,0.3190512832220658
1690980072.538538,6.772744655609131,-0.251810759305954,25.949054718017578,-0.003679806137794755,0.9512299354249267,-0.0025405128051610407,0.3084503440960385
1690980073.0428514,6.782233715057373,-0.25912806391716003,25.95828628540039,-0.0029454862172980712,0.9543866670773957,-0.0009756758203395842,0.2985573008193524
1690980073.547142,6.793790340423584,-0.24604666233062744,25.96212387084961,-0.0033741803217304947,0.9572704076809618,-0.0016459089220806405,0.2891699715898967
1690980074.051509,6.793830871582031,-0.24599386751651764,25.95285415649414,-0.0020545155727797713,0.9596964627481948,-0.0002873045424444072,0.2810309516947627
1690980074.556332,6.7937445640563965,-0.2469533532857895,25.95429039001465,-0.003021456912254402,0.9609699794440749,-0.0010072357731756637,0.27663433424193534
1690980075.060029,6.794687271118164,-0.24481335282325745,25.95182991027832,-0.003186260828223429,0.9612227931796863,-0.0011427167391427169,0.27575221451917725
1690980075.5643501,6.798994541168213,-0.2412838190793991,25.95445442199707,-0.002686933126347414,0.9620145054099648,-0.0012914153152176469,0.27298205805085207
1690980076.0701566,6.799543380737305,-0.24134016036987305,25.952314376831055,-0.0031893894218084683,0.9615406410689097,-0.001796110910241335,0.2746383027793181
1690980076.5740986,6.79474401473999,-0.23880349099636078,25.947208404541016,-0.004639504445772968,0.9597146276755878,-0.0005064907867977796,0.28093780787051154
1690980077.0772533,6.793892860412598,-0.24034950137138367,25.951496124267578,-0.004388012461540613,0.958269122321987,-0.0007172129323713477,0.2858330284562925
1690980077.5815248,6.78188943862915,-0.25090864300727844,25.9522762298584,-0.00293502901833732,0.9535778208504619,-0.0011268944754071995,0.301130296210108
1690980078.0858583,6.753195762634277,-0.25780507922172546,25.94011116027832,-0.0016839176984794033,0.941969672786103,0.0030445823775127087,0.3356799524704646
1690980078.5901353,6.723145008087158,-0.2398688793182373,25.91061782836914,-0.004906196618134446,0.9265760538041224,0.0008358068372339568,0.3760745234371173
1690980079.094427,6.667893886566162,-0.2478572279214859,25.879053115844727,-0.0058348336390898065,0.9083121886047588,0.0018340898144714084,0.41824820246235306
1690980079.5988328,6.6133880615234375,-0.24986089766025543,25.812477111816406,-0.004128874197390249,0.8888396816147001,0.0019725269237220724,0.45819546257298965
1690980080.1030252,6.599284648895264,-0.23258478939533234,25.79792022705078,-0.004419638370388731,0.8724782663717345,-0.002535074600504591,0.4886263551042017
1690980080.6075392,6.595032691955566,-0.22577695548534393,25.77931785583496,-0.004597755727107988,0.8634262249473514,-0.002396989150528389,0.5044484801825174
1690980081.1116233,6.590669631958008,-0.23539507389068604,25.772581100463867,-0.0036146599806051523,0.8629365739472196,-0.0014552614726673335,0.5052972251967207
1690980081.6159487,6.601607799530029,-0.22250419855117798,25.77153778076172,-0.005144484501973202,0.8645544453530252,-0.0013327877924644077,0.5025110635361495
1690980082.1203027,6.595686912536621,-0.23372392356395721,25.7679500579834,-0.00390734632407461,0.8645091873743403,-0.0007427623717636566,0.5026012792404335
1690980082.624607,6.593318939208984,-0.23038321733474731,25.768136978149414,-0.004164774651425617,0.862829808704783,-0.0020694463506355397,0.5054731380146447
1690980083.1288314,6.620220184326172,-0.2362215667963028,25.73945426940918,-0.005193372370116729,0.8606766676854202,0.00019025599237597812,0.5091253935800131
1690980083.63313,6.670220851898193,-0.2251884639263153,25.723520278930664,-0.005374139909412815,0.860447727516035,0.0018340398190638755,0.5095070785874004
1690980084.1375575,6.733027935028076,-0.23111125826835632,25.693111419677734,-0.004089025566167358,0.8590870562453035,-0.0004533403954135721,0.5118129581636086
1690980084.6417356,6.78077507019043,-0.22381052374839783,25.654842376708984,-0.0011626362645982473,0.854756129231219,-0.0009754739526535933,0.5190276064614943
1690980085.1460314,6.818560600280762,-0.23568284511566162,25.61434555053711,-0.003149627423388589,0.8487019690983845,-0.0009288078295032089,0.5288612150759728
1690980085.6503325,6.862451553344727,-0.23637543618679047,25.573301315307617,-0.0019417345295822904,0.8391801198843352,-0.0004498631436732159,0.543849936729868
1690980086.154627,6.894798278808594,-0.23551379144191742,25.55615997314453,-0.0012491334091128204,0.8360493439491542,0.0010170569543222483,0.5486518930460978
1690980086.658917,6.941046237945557,-0.22960223257541656,25.542905807495117,0.0004142953429946254,0.8338597595254942,0.0038517271724988235,0.5519627650496386
1690980087.163296,6.961819171905518,-0.23703856766223907,25.523365020751953,-0.009787206993592274,0.8341561151593906,0.008007787447503478,0.5513834069516905
1690980087.667626,7.007740497589111,-0.23468045890331268,25.506296157836914,-0.009755164339073745,0.8344089280982699,0.012738870817648807,0.5509122422390929
1690980088.1718183,7.01536750793457,-0.22433824837207794,25.506248474121094,-0.011553466259482635,0.8315226964930589,0.012039661886778972,0.5552401004754206
1690980088.6761274,6.997936725616455,-0.23364289104938507,25.50657844543457,-0.01191060778541993,0.828421481161159,0.014560405050089596,0.5597892296013836
1690980089.1804185,6.996869087219238,-0.23556791245937347,25.491575241088867,-0.012160351004220343,0.823052778252982,0.014400579585039775,0.5676520707097937
1690980089.6847448,6.9900641441345215,-0.23615428805351257,25.49000358581543,-0.012493587020691053,0.8135032043100132,0.014948994127853003,0.5812340100469541
1690980090.1891074,6.989381790161133,-0.23565974831581116,25.470903396606445,-0.013508403280034597,0.7998213323391118,0.014892302407880136,0.5999013074707408
1690980090.6933174,6.977243423461914,-0.2514919340610504,25.436044692993164,-0.009441270979432797,0.7830473417489435,0.01640164107832264,0.6216741181295423
1690980091.197624,6.983856678009033,-0.22976838052272797,25.418712615966797,-0.01121139020555372,0.7777322432882525,0.014450624597380947,0.6283295647414873
1690980091.702382,6.976200103759766,-0.23628480732440948,25.42127799987793,-0.009728911120530469,0.7791290986766761,0.014816728096379527,0.6266128473405226
1690980092.2062142,6.980894088745117,-0.23405103385448456,25.42685317993164,-0.011427671932087163,0.779102932578145,0.01400680016171387,0.6266353312027472
1690980092.710524,6.9777703285217285,-0.23540501296520233,25.424306869506836,-0.011659605264223197,0.7789370348110907,0.014461820355962766,0.6268269339752243
1690980093.2148561,6.972324371337891,-0.23285003006458282,25.41423797607422,-0.01160696125172755,0.7785450184259504,0.013370842104378545,0.6273389461176927
1690980093.7191048,6.980578899383545,-0.23841942846775055,25.410850524902344,-0.012145578715655343,0.7762276846891595,0.013656779959213786,0.6301877171136503
1690980094.2234068,6.9938507080078125,-0.2344588041305542,25.402053833007812,-0.014729950490082303,0.7748256998903954,0.013043091265972561,0.6318686897751351
1690980094.7279944,7.0112080574035645,-0.2469550371170044,25.399898529052734,-0.014711611112662521,0.7741432333228159,0.011784268597695716,0.6327297636531599
1690980095.232082,7.029288291931152,-0.24373497068881989,25.393592834472656,-0.014346767930665543,0.7740736633824858,0.010942614851055951,0.6328383625285238
1690980095.7363853,7.075726509094238,-0.234590083360672,25.377016067504883,-0.010017741570612759,0.7723271607218627,0.007312153104344213,0.6351038766076847
1690980096.2406125,7.143281936645508,-0.2298906445503235,25.363231658935547,-0.002812460204052553,0.7708827432253461,0.0030895040283328624,0.636963375108667
1690980096.7449093,7.178691864013672,-0.2328539937734604,25.36575698852539,-0.0015095053036011327,0.7708604907055867,0.002604786386314405,0.63699689194749
1690980097.2492049,7.246633052825928,-0.20842447876930237,25.359834671020508,0.0002637697430638272,0.7696206791885154,-0.0011618909072930042,0.6385002667191693
1690980097.7534943,7.279262542724609,-0.21385090053081512,25.342546463012695,-0.001479512860200539,0.7674416712978159,-0.0006047629144788273,0.6411167806719218
1690980098.2577996,7.311954975128174,-0.22841711342334747,25.323604583740234,-0.002508410008238307,0.7644119984465013,0.0015636349359848234,0.6447213037864064
1690980098.762334,7.350933074951172,-0.224661186337471,25.31901741027832,-0.0021864607014538172,0.765948007312347,-0.00023183567158256582,0.6428987600984056
1690980099.266408,7.437998294830322,-0.20131784677505493,25.325185775756836,0.0025453289632717726,0.7685292195946011,-0.009668498523941636,0.6397365708368363
1690980099.7707016,7.4755778312683105,-0.2113301157951355,25.302425384521484,0.007227434863632184,0.7654728094637767,-0.015862170337665783,0.6432320994082178
1690980100.275002,7.516782760620117,-0.2139941304922104,25.299039840698242,0.003663514914522944,0.7660101267401582,-0.01338257242866338,0.6426787464551708
1690980100.7801409,7.563628196716309,-0.21568168699741364,25.295246124267578,0.0017039131300131635,0.7650147859616337,-0.00832470997666424,0.6439566547089373
1690980101.283675,7.593006134033203,-0.22072091698646545,25.268917083740234,-0.0019749150617683307,0.7647499567593247,-0.005754260372589352,0.6442984493498913
1690980101.7879605,7.653890132904053,-0.21024270355701447,25.272445678710938,0.0008359836500153094,0.7658424231220267,-0.004678616781083455,0.6430107266779733
1690980102.293117,7.698440074920654,-0.20937928557395935,25.251171112060547,0.0015062741992063647,0.7652148272187441,-0.007062227405392385,0.6437345138228173
1690980102.796496,7.741030216217041,-0.21071292459964752,25.236188888549805,-0.00015445916680046409,0.7646039089426215,-0.008867562000575233,0.6444394501550902
1690980103.300798,7.795061111450195,-0.2190588116645813,25.23426055908203,-0.0012990629953895261,0.7652767584499347,-0.012131335143167141,0.6435857566162713
1690980103.805091,7.841996669769287,-0.219152569770813,25.230995178222656,0.000555941084489967,0.7659593724956917,-0.009409068079016657,0.6428198815013435
1690980104.3093982,7.884481430053711,-0.22068209946155548,25.22496795654297,-0.0007262574291265248,0.7662512361194298,-0.006696180522624339,0.642505779633149
1690980104.8140786,7.925272464752197,-0.21561120450496674,25.216571807861328,-0.0007401005010508489,0.7655061201633353,-0.006839194388799884,0.6433918383565633
1690980105.3179932,7.979456424713135,-0.2137884497642517,25.204483032226562,-0.0011069658646502456,0.7658440115464926,-0.008782788510954449,0.6429654634822324
1690980105.8223574,8.026808738708496,-0.21698765456676483,25.194869995117188,0.00028949656137046463,0.7663817557301696,-0.007236179712288366,0.6423445791620374
1690980106.3268917,8.074566841125488,-0.22117473185062408,25.18952751159668,-0.0009534194444704032,0.7662979450457083,-0.005111288752273596,0.6424643376385794
1690980106.8309865,8.11618423461914,-0.223307803273201,25.177255630493164,-0.0018792044162588809,0.7662067807681091,-0.005937699709036024,0.6425639123214887
1690980107.3351846,8.164600372314453,-0.217631995677948,25.171066284179688,-0.003626512617982066,0.7669524295102428,-0.0065464749935771555,0.6416603174107979
1690980107.8394818,8.223544120788574,-0.21924225986003876,25.161096572875977,-0.0046569694550195094,0.7679770258281697,-0.007650975191822849,0.6404147585855808
1690980108.343787,8.263961791992188,-0.2160036712884903,25.151235580444336,-0.0032609188110267655,0.7683456278124038,-0.004578680611463895,0.6400104673471593
1690980108.848084,8.311654090881348,-0.21283654868602753,25.15223503112793,-0.0031645250882609112,0.7689466275226527,-0.0019144444634547207,0.6393022796024592
1690980109.3524108,8.342071533203125,-0.21521486341953278,25.139923095703125,-0.0018294108411998772,0.7676353750371222,-0.0017422412313333612,0.6408818524838118
1690980109.856759,8.368172645568848,-0.21270591020584106,25.134727478027344,-0.003384654993196976,0.7652369945244027,-0.002475477116487905,0.6437350062990842
1690980110.3614242,8.398714065551758,-0.20640568435192108,25.13315200805664,-0.004827485089566919,0.7643998806861593,-0.0028589606226172965,0.6447180346002848
1690980110.865281,8.45457935333252,-0.21684928238391876,25.113908767700195,-0.00078220951839363,0.7623939696805095,-0.00518813391844411,0.6470918840547358
1690980111.3707743,8.506747245788574,-0.22358174622058868,25.09854507446289,-0.0006869106419503913,0.7623016334222057,-0.0038385513643110587,0.647210177113301
1690980111.8739448,8.570467948913574,-0.22330379486083984,25.09096908569336,-0.003643710515723406,0.7621585505709976,-0.004414738206319812,0.6473651035171447
1690980112.3782358,8.641461372375488,-0.22019608318805695,25.07598304748535,-0.0035504529075936547,0.7617446222684647,-0.007165122603097339,0.6478280526091068
1690980112.882474,8.691790580749512,-0.21829849481582642,25.066129684448242,-0.004812770806099687,0.7608283072847013,-0.008024681919946234,0.6488857592454529
1690980113.386785,8.76048755645752,-0.2150382548570633,25.061243057250977,-0.001978487647434023,0.7605439703985272,-0.008126460772856465,0.6492325587279035
1690980113.8913171,8.83314037322998,-0.20311890542507172,25.041271209716797,-0.0028552644437805225,0.7598613571415206,-0.011010946512101823,0.6499856340296378
1690980114.3953924,8.88598918914795,-0.2140628546476364,25.02655029296875,-0.0037576855542076856,0.7602153157940661,-0.010084061148067865,0.6495820695971879
1690980114.8996925,8.950325012207031,-0.21215331554412842,25.019437789916992,-0.003586864017168569,0.7596379885091148,-0.0080810630025495,0.6502860580091635
1690980115.4043565,9.022184371948242,-0.2126067727804184,25.01025390625,-0.00452997057907625,0.7592907617877227,-0.01195744853616936,0.6506258816361958
1690980115.9082842,9.071093559265137,-0.21415501832962036,25.003955841064453,-0.003780850594472914,0.7585475760731781,-0.006445349624581296,0.6515748134101755
1690980116.412571,9.143194198608398,-0.2096797227859497,24.989118576049805,-0.0036661484693065135,0.7581763579572515,-0.008528084649451198,0.6519834670927558
1690980116.9168692,9.20580005645752,-0.22161822021007538,24.990589141845703,-0.0038719801789057133,0.7590088189458677,-0.006859674751285216,0.6510326914942134
1690980117.4213986,9.262741088867188,-0.21342046558856964,24.97844123840332,-0.006082188895596527,0.7588865608067182,-0.004302758332007194,0.6511802216559756
1690980117.92548,9.32288646697998,-0.214678093791008,24.96187400817871,-0.007039557460247606,0.7594035529027069,-0.002156523658580229,0.6505782334778958
1690980118.4297657,9.394421577453613,-0.20336301624774933,24.949726104736328,-0.007301908453252988,0.7592618190916836,-0.003301806176153484,0.6507359451255964
1690980118.9340825,9.455148696899414,-0.20775246620178223,24.942821502685547,-0.0074904375785251175,0.7598235099010541,-0.0014159131530453767,0.6500847039705426
1690980119.4388876,9.523613929748535,-0.20770640671253204,24.94344711303711,-0.00653187874706068,0.7603703475098605,-0.002869801231901043,0.6494505627287246
1690980119.9426677,9.583316802978516,-0.20525462925434113,24.92400550842285,-0.007222124142179829,0.7598631032664566,-0.003134981784484859,0.6500354429616558
1690980120.4469717,9.636356353759766,-0.20863944292068481,24.92422103881836,-0.006815558746855983,0.7612169584988858,-0.0015935715238751765,0.6484595213137611
1690980120.9512677,9.686372756958008,-0.21036265790462494,24.91459846496582,-0.0055634671803108555,0.7600565997939022,-0.002529246721008639,0.6498281433222862
1690980121.455563,9.704255104064941,-0.21012312173843384,24.911985397338867,-0.005620332962835823,0.7601904913036172,-0.00414392585931226,0.6496627253178563
1690980121.9598665,9.704582214355469,-0.21023084223270416,24.90587043762207,-0.00677825065515981,0.7590954348286492,-0.0017961564865612107,0.6509415872121214
1690980122.464171,9.705764770507812,-0.20729514956474304,24.899311065673828,-0.006860002963819339,0.7591917766900315,-0.0021385766526276465,0.6508273296777499
1690980122.9684758,9.705288887023926,-0.2089274376630783,24.902265548706055,-0.007090085390211423,0.7593834131629832,-0.0020138639123724374,0.6506016499012586
1690980123.4727855,9.702974319458008,-0.20704716444015503,24.90210723876953,-0.007016377658885065,0.7594316708362953,-0.0027488680637675544,0.6505434278353052
1690980123.9771352,9.70187759399414,-0.20965074002742767,24.89934730529785,-0.0071164577029780365,0.758888453082961,-0.002744948876424447,0.6511759647459188
1690980124.4813697,9.819706916809082,-0.20988279581069946,24.889801025390625,-0.0071142823282588875,0.7604341782281818,-7.90799985976704e-05,0.6493760399920355
1690980124.985701,9.952594757080078,-0.2037726640701294,24.86315155029297,-0.006909037209157578,0.7614402231949344,-0.00382391444431243,0.6481870327181911
1690980125.489955,10.02258014678955,-0.21004529297351837,24.852989196777344,-0.00743661666023479,0.761962285081546,-0.0044264003566360545,0.6475635720343141
1690980125.9942532,10.123061180114746,-0.19942013919353485,24.837139129638672,-0.0078982749642415,0.7624132908578559,-0.004133648940788366,0.6470289824438453
1690980126.4985676,10.22014045715332,-0.19700248539447784,24.826635360717773,-0.007630979948050138,0.7626384943460985,-0.00411193610140418,0.646766872271645
1690980127.0028605,10.318379402160645,-0.19914166629314423,24.81092643737793,-0.006176140359670156,0.7626309114249704,-0.002841633284560466,0.6467981704903414
1690980127.5071733,10.409042358398438,-0.19202886521816254,24.796567916870117,-0.007410727948770345,0.762267076258965,-0.005493757999364555,0.6471968820891545
1690980128.011448,10.494845390319824,-0.18924322724342346,24.777624130249023,-0.007403233986214902,0.7627887904053087,-0.004855560739644834,0.6465870992282904
1690980128.5158274,10.557510375976562,-0.19115778803825378,24.771591186523438,-0.007774605919675868,0.761811645888842,-0.005168875377798166,0.6477313134458269
1690980129.0200577,10.63097858428955,-0.18227164447307587,24.75670051574707,-0.007420467611015096,0.7614821444091514,-0.007462166857783396,0.6481004524549112
1690980129.5244098,10.688162803649902,-0.187806636095047,24.743120193481445,-0.007598354111239308,0.7583735518159712,-0.007271584019398608,0.6517353335416741
1690980130.0286636,10.733342170715332,-0.1994885504245758,24.72917366027832,-0.007304642278956708,0.7559505464881286,-0.007444233129048273,0.654545641539684
1690980130.5330515,10.78522777557373,-0.18830810487270355,24.7243595123291,-0.007814326568507272,0.7551612090107456,-0.008502045789008903,0.6554374111409199
1690980131.0372522,10.836853981018066,-0.1882367730140686,24.718400955200195,-0.007502532848464606,0.7553081861148851,-0.010414818992844448,0.655244067149063
1690980131.5415626,10.890518188476562,-0.1904595047235489,24.71065330505371,-0.00766497449270784,0.7553141480345761,-0.010881175432436274,0.6552277359560088
1690980132.0458736,10.943685531616211,-0.18995796144008636,24.7082576751709,-0.008312489731380318,0.7544211188480784,-0.012429991383168562,0.6562203694375036
1690980132.5501533,10.989582061767578,-0.19025923311710358,24.70071029663086,-0.007963278050230827,0.754892707662127,-0.012183321350891898,0.6556867794931496
1690980133.054461,11.037519454956055,-0.18583160638809204,24.691713333129883,-0.00931116230716463,0.754102181913969,-0.013792266234107835,0.6565462473285549
1690980133.558754,11.09308910369873,-0.1922692507505417,24.688268661499023,-0.009147592039531732,0.7536907071200787,-0.014438096522369876,0.6570069869716187
1690980134.0630894,11.141305923461914,-0.1922043114900589,24.68189239501953,-0.008318848282373816,0.7538990832714481,-0.013565078660815709,0.6567975012487876
1690980134.5673752,11.166108131408691,-0.1836322695016861,24.67938232421875,-0.008745124093154283,0.753291085466263,-0.012075856875011098,0.6575182408438481
1690980135.0716472,11.220014572143555,-0.1783924102783203,24.673280715942383,-0.00925993558576042,0.7528779446600055,-0.011741897006882366,0.6579902597243771
1690980135.5759382,11.262653350830078,-0.18079257011413574,24.6706485748291,-0.008416180264650401,0.753256765164063,-0.010595362033217261,0.6575873721017684
1690980136.080811,11.300969123840332,-0.17918850481510162,24.659704208374023,-0.009470702956520749,0.7531157742869483,-0.010809980701052555,0.657731009321381
1690980136.584817,11.338407516479492,-0.18116773664951324,24.655376434326172,-0.009238488969100987,0.75272577439196,-0.008622235485057332,0.6582128956066055
1690980137.088845,11.344284057617188,-0.19322516024112701,24.656606674194336,-0.007459729422970936,0.7526611115730968,-0.00741355350407994,0.6583241168200724
1690980137.593148,11.341670989990234,-0.18989868462085724,24.65536117553711,-0.007391828549637642,0.7528524469301722,-0.00837311180822852,0.6580945562915652
1690980138.0984042,11.344901084899902,-0.19358746707439423,24.65742301940918,-0.007457471276521244,0.7528911421614028,-0.007306611134930203,0.6580622520786169
1690980138.601741,11.35271167755127,-0.19848385453224182,24.65751838684082,-0.007602109256892351,0.7553681059564659,-0.007567452348720936,0.6552129166183597
1690980139.10605,11.363494873046875,-0.19706550240516663,24.65312385559082,-0.008376598705677205,0.7628889930847642,-0.007086976832843695,0.6464363786047388
1690980139.6103663,11.366816520690918,-0.19470134377479553,24.698257446289062,-0.007570892839476288,0.7840515208077243,-0.006893709739910231,0.6206112882205168
1690980140.1146436,11.391669273376465,-0.18913093209266663,24.737567901611328,-0.006938871021508294,0.8119495584477918,-0.007476296272281498,0.5836384767982931
1690980140.6189563,11.40286636352539,-0.18460462987422943,24.772729873657227,-0.0070972585387527685,0.832910942743535,-0.009423915861953056,0.5532812848715711
1690980141.1232443,11.420989036560059,-0.19558978080749512,24.81377601623535,-0.007045838364323895,0.8575261678523187,-0.01237493641309264,0.5142432192640298
1690980141.627542,11.420814514160156,-0.1908707469701767,24.875267028808594,-0.008671887460529049,0.8778111416978918,-0.010672279224394192,0.4788094614093086
1690980142.1318483,11.452104568481445,-0.1838131546974182,24.90497589111328,-0.007181001610290817,0.8974617716820958,-0.01237040176392929,0.44086026668923756
1690980142.6361375,11.473516464233398,-0.19613614678382874,24.940031051635742,-0.008267074114797797,0.914123334764863,-0.011444317327719864,0.405190340364685
1690980143.1427534,11.492043495178223,-0.1922364979982376,24.956424713134766,-0.008226748460059538,0.9275584284121736,-0.011926627737313546,0.37339715858871936
1690980143.644732,11.529987335205078,-0.18175221979618073,25.000286102294922,-0.008319632059665499,0.9453502850640169,-0.012476700395779368,0.32571145850124433
1690980144.149096,11.570361137390137,-0.18149743974208832,25.02297592163086,-0.007293183163036485,0.9587012859906971,-0.011231391338427696,0.2840994712556449
1690980144.6533263,11.60396957397461,-0.17624330520629883,25.048860549926758,-0.0068081989325170615,0.9698013826237702,-0.011684333197135336,0.24352084725143597
1690980145.157723,11.631551742553711,-0.1804463416337967,25.061655044555664,-0.0073046305356360116,0.9767508002604588,-0.009310952219800531,0.21405098161898678
1690980145.6627405,11.662178993225098,-0.17966626584529877,25.060457229614258,-0.0063360854205986635,0.9831572355768794,-0.010722458592269855,0.1823368669142596
1690980146.1662478,11.70402717590332,-0.1827050745487213,25.068836212158203,-0.006988774061125672,0.9896640649111919,-0.009143697655442446,0.1429426054532547
1690980146.6710787,11.748982429504395,-0.1908569484949112,25.085716247558594,-0.0062390109991798575,0.9951525283915534,-0.009523301359333325,0.09768227428182605
1690980147.1751955,11.797447204589844,-0.18209490180015564,25.09446907043457,-0.004793553650207556,0.9983028892783339,-0.010617865502939462,0.05705807597610335
1690980147.6824057,11.833794593811035,-0.1811513453722,25.08905792236328,-0.005143454368646752,0.9997696771005435,-0.01018338129017275,0.018177908926256717
1690980148.183446,11.878055572509766,-0.18311835825443268,25.093830108642578,0.005354035608201864,-0.9995272545605111,0.011084656887951013,0.02817325105680855
1690980148.6877224,11.916141510009766,-0.1910494863986969,25.070430755615234,0.0056452967060213275,-0.9974756723150213,0.011010718701619498,0.06992265611710566
1690980149.1920455,11.945319175720215,-0.18784156441688538,25.03619384765625,0.006195274627577669,-0.993440600767069,0.009832362033474595,0.11375726779725658
1690980149.6968718,11.97060775756836,-0.1873149871826172,25.04076385498047,0.006709290920634507,-0.9898847557355196,0.00865586935783895,0.14145045670987869
1690980150.2027237,12.008041381835938,-0.19032210111618042,25.012821197509766,0.006770491060174019,-0.9824519666342721,0.008165721807578524,0.18621389500951954
1690980150.7049425,12.059364318847656,-0.18332910537719727,24.986591339111328,0.00513728679889044,-0.9747591058229879,0.010695195717304774,0.22294372986940753
1690980151.2092776,12.100857734680176,-0.18480445444583893,24.96783447265625,0.004200345348021694,-0.9638039361625637,0.01119368780220164,0.26634382119713784
1690980151.7135227,12.137032508850098,-0.18155987560749054,24.952173233032227,0.004412864860665025,-0.9513600116331301,0.010714562949658807,0.3078633674699378
1690980152.2178257,12.150409698486328,-0.1759345531463623,24.94088363647461,0.005107258865778166,-0.9408622336515549,0.007879339861843292,0.33865925234433897
1690980152.722118,12.182206153869629,-0.1810111403465271,24.911197662353516,0.0037289168661654506,-0.9269414299402768,0.009509380959505776,0.37506699709924796
1690980153.2264256,12.233027458190918,-0.177836075425148,24.894367218017578,0.0017293486020428682,-0.9070360119728469,0.010624516724390042,0.42091543329055947
1690980153.730719,12.270633697509766,-0.18130308389663696,24.859725952148438,0.0020846463824564405,-0.8895897502371349,0.010029546972074267,0.45664552851202517
1690980154.2350116,12.291570663452148,-0.1902206987142563,24.853971481323242,0.0008586551561476667,-0.8722797855050972,0.007941476392547112,0.4889418896588949
1690980154.7393842,12.279587745666504,-0.20789021253585815,24.827022552490234,0.0033037971663071094,-0.8571628470267804,0.006516737880797534,0.5149936608625597
1690980155.2436144,12.290136337280273,-0.20123906433582306,24.804443359375,0.002498754740489454,-0.8362131959891169,0.007016698137491962,0.5483539122005611
1690980155.7479124,12.322023391723633,-0.20019124448299408,24.763092041015625,0.006068590752908842,-0.8109602772220903,0.005138227077506552,0.58504717724013
1690980156.2522094,12.327510833740234,-0.20009230077266693,24.709869384765625,0.005740116880712861,-0.7834169326793997,0.004831941952868706,0.6214512152907589
1690980156.7565136,12.348960876464844,-0.197161003947258,24.671478271484375,0.003698189118304937,-0.7566069815693176,0.0034986415800578085,0.6538501038807792
1690980157.2627037,12.347498893737793,-0.201548770070076,24.647581100463867,0.004243511403681384,-0.7391340768925293,0.001777378166669285,0.6735426118027338
1690980157.765112,12.325576782226562,-0.19411538541316986,24.635786056518555,0.0012606240719406875,-0.7255952983075994,0.006619463758190993,0.6880886982071488
1690980158.2694073,12.32047176361084,-0.19567596912384033,24.61048126220703,0.0016152080696907383,-0.7203768129943924,0.004918818333879842,0.6935635829750089
1690980158.7737026,12.318150520324707,-0.20022360980510712,24.609249114990234,0.0018311501840636748,-0.721661132160517,0.0039220217772729365,0.6922329629272092
1690980159.2780004,12.325573921203613,-0.2017878293991089,24.608449935913086,0.0021622639172691584,-0.7217017121343752,0.004752790962621146,0.6921844944053063
1690980159.7823086,12.323927879333496,-0.20354096591472626,24.604755401611328,0.002589007011514247,-0.7215082056536852,0.0033780972656124804,0.6923928037436247
1690980160.2883315,12.319642066955566,-0.2063160538673401,24.607271194458008,0.0024575670996495468,-0.7214909533242985,0.003777390578345612,0.6924091969027885
1690980160.7909307,12.321901321411133,-0.2033577710390091,24.604427337646484,0.002357376207295606,-0.7215758342653544,0.004148636477408435,0.6923189633377475
1690980161.2952008,12.321965217590332,-0.20475798845291138,24.610416412353516,0.0024620973931223284,-0.7210752282472626,0.00371925469035278,0.6928424210663874
1690980161.7995238,12.325113296508789,-0.20100292563438416,24.6043643951416,0.0025483753679892396,-0.7215801932880985,0.00450928482501598,0.6923114882678613
1690980162.3038104,12.327261924743652,-0.19979742169380188,24.605253219604492,0.0022728085409079,-0.7214834829527753,0.004326186848684902,0.6924144006843149
1690980162.8081021,12.328149795532227,-0.20180071890354156,24.607282638549805,0.0023472645671324794,-0.7214870256616618,0.004543822744547483,0.6924090668281333
1690980163.3123987,12.329245567321777,-0.20351561903953552,24.60406494140625,0.0028003974104256167,-0.7212154064328534,0.004113328728260794,0.692692988144828
1690980163.816731,12.321158409118652,-0.20279604196548462,24.606712341308594,0.002642330308784931,-0.721281081006806,0.0035351687690605422,0.6926284161467583
1690980164.3210354,12.324259757995605,-0.20674672722816467,24.604385375976562,0.0022517818974445137,-0.721224663028659,0.004284152941634595,0.6926843155081948
1690980164.825299,12.323955535888672,-0.20290115475654602,24.610578536987305,0.002440812671228586,-0.7214649829325335,0.003938421032939224,0.6924354191369984
1690980165.3296404,12.323590278625488,-0.20215921103954315,24.6076717376709,0.002019700399734003,-0.721299264375161,0.0039633185093963606,0.6926092578998203
1690980165.8340232,12.33036994934082,-0.2061072289943695,24.618362426757812,0.0026750560778637956,-0.7215866028996785,0.004690236315364335,0.6923031274477879
