time_sec,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1690979892.9071393,10.362140710044686,0.8452971314496366,-0.3077927209280387,-0.0016184850895654911,0.00788488283100066,0.0438766596730053,0.9990045284505276,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.0079944,10.388804740233846,0.84785858961259,-0.3118915647718982,-0.00210962817832597,0.006968201724448304,0.04314661809575503,0.999042222821709,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.108933,10.417388274612767,0.8489863554807643,-0.31420233797233726,-0.0020254967398240908,0.007388097873889429,0.04311559338990926,0.9990407193800281,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.2097132,10.44946454121697,0.8465285290536159,-0.31594702873829383,-0.001106847535209331,0.00901803854725348,0.04337732062056248,0.9990174462565904,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.3105655,10.486042832192272,0.8500574603519759,-0.31683536566051235,-0.0005468493365491059,0.009529960123698321,0.04352843399881756,0.9990065846877182,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.411424,10.515114863071602,0.8533675866462096,-0.3158907792789059,-0.0006295777989364693,0.010048412482809226,0.042836644847672155,0.9990313583149073,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.5126145,10.547865980264428,0.8611039169463369,-0.3149471127056034,0.0002799733566480112,0.010544154525860463,0.043227997590587194,0.9990095508274813,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.6131544,10.583160987640015,0.8649946670893428,-0.31449023012035177,0.0006415191269034199,0.009824801842766444,0.04361102152276245,0.9990000703321622,0.0,0.0,0.0,0.0,0.0,0.0
1690979893.7140017,10.611559116387564,0.8706585580789257,-0.3112335958651158,0.0008901963258660006,0.010004941945538377,0.0421067079404497,0.9990626275832504,0.0,0.0,0.0,0.0,0.0,0.0
1690979894.0166163,10.69909093324475,0.8830544797615484,-0.3103444280887413,-0.0018454255662859994,0.008922191181464619,0.04247858238590628,0.9990558337487686,0.0,0.0,0.0,0.0,0.0,0.0
1690979894.1174707,10.722886576755466,0.8828989794287654,-0.30968337082941394,-0.002826522640857949,0.00911089616405572,0.041831391531503295,0.999079144524271,0.0,0.0,0.0,0.0,0.0,0.0
1690979894.2190893,10.751386799725342,0.8841402205517084,-0.31068538412602553,-0.0015930097372213118,0.008511731707256389,0.04249085633864614,0.999059327503073,0.0,0.0,0.0,0.0,0.0,0.0
1690979894.319169,10.774872926653682,0.8846850083075761,-0.30906027993198093,-0.00044157030339229226,0.009033534055061746,0.041559625184045566,0.9990950894848142,0.0,0.0,0.0,0.0,0.0,0.0
1690979894.4200253,10.801216746372761,0.8886795144020935,-0.30949280093739284,-0.0007136441850791038,0.009512174642616025,0.042011406388935524,0.9990715945209994,0.0,0.0,0.0,0.0,0.0,0.0
1690979894.8246412,10.920982054725133,0.9006731076661005,-0.31579205314795467,-0.0003489952233269781,0.008071406761086322,0.04099041023674534,0.9991268772602487,0.0,0.0,0.0,0.0,0.0,0.0
1690979894.9258242,10.947404294901101,0.8986138005444403,-0.317177178570219,-0.00040556543998967077,0.008749314010916939,0.04085466280486695,0.9991267094558499,0.0,0.0,0.0,0.0,0.0,0.0
1690979895.0257099,10.975482902656527,0.9022626131996548,-0.319954240621674,-0.0012756865088081417,0.008099253996314943,0.04040999605952023,0.9991495418239782,0.0,0.0,0.0,0.0,0.0,0.0
1690979895.1261053,11.003301279983331,0.9059754508272959,-0.3237560229634143,-0.0008794477506450025,0.007485832595827145,0.04034799679415028,0.99915725891206,0.0,0.0,0.0,0.0,0.0,0.0
1690979895.2269466,11.032503021809292,0.9088155899092705,-0.3251414065713069,-0.001592923358675054,0.0072964275815276545,0.03990259285502374,0.999175664146765,0.0,0.0,0.0,0.0,0.0,0.0
1690979895.7312074,11.169760175038586,0.9266129518845437,-0.3322796912422724,-0.0015235419097157246,0.006432945818139846,0.03888312309021768,0.9992218966610282,0.0,0.0,0.0,0.0,0.0,0.0
1690979896.1346478,11.27292381703545,0.9293679712305233,-0.33057112945020123,-0.0008337609423013582,0.006334401015057518,0.03911485978798217,0.999214295309168,0.0,0.0,0.0,0.0,0.0,0.0
1690979896.4380379,11.354609336118159,0.9339059876840745,-0.33229129428514986,-0.0009221001287373893,0.006670044584242538,0.038035235923125264,0.9992537120595694,0.0,0.0,0.0,0.0,0.0,0.0
1690979896.5381434,11.385985523522935,0.9333358467739741,-0.33253488312093704,-0.00039130096804716876,0.0068116858497842235,0.03829906483101742,0.9992430282230972,0.0,0.0,0.0,0.0,0.0,0.0
1690979896.6389494,11.415452311447453,0.9391178029543402,-0.3322367231551705,-0.00036778247009075363,0.006476185628698787,0.037394925878047776,0.9992795120857293,0.0,0.0,0.0,0.0,0.0,0.0
1690979896.7400107,11.441259605991206,0.9422358537997844,-0.33355164548432265,-0.0005711668068011198,0.006983585803632159,0.03730864721906386,0.9992792243114261,0.0,0.0,0.0,0.0,0.0,0.0
1690979896.844699,11.471767492860542,0.9455420175780682,-0.3324950052668035,0.00016757748202904447,0.006779504528855023,0.03749373367249456,0.9992738514398278,0.0,0.0,0.0,0.0,0.0,0.0
1690979896.9415145,11.504070138493956,0.9477384535293227,-0.33127117342259826,0.00023574391919937662,0.007939929132600776,0.03787017137357776,0.9992510956062395,0.0,0.0,0.0,0.0,0.0,0.0
1690979897.042387,11.536782651203215,0.9486851907838788,-0.3296676171902331,0.001166231414758321,0.008007499736350126,0.03710321723041469,0.9992786754071019,0.0,0.0,0.0,0.0,0.0,0.0
1690979897.143293,11.568125550920602,0.9541836463819363,-0.33055596691954425,-0.00018528065027511594,0.007790422756094563,0.036412119018229744,0.9993064757985531,0.0,0.0,0.0,0.0,0.0,0.0
1690979897.2441616,11.593434374688561,0.9554708977483934,-0.32919770379464547,-0.0004701957573645127,0.007806538617727568,0.035916023576335124,0.9993242097143368,0.0,0.0,0.0,0.0,0.0,0.0
1690979897.3450608,11.619986081692947,0.9601064610530617,-0.325804719094023,-0.0001204199816920036,0.008366102901723875,0.036753735653778465,0.9992893258394783,0.0,0.0,0.0,0.0,0.0,0.0
1690979897.4458184,11.646405384256079,0.9649290630967514,-0.3225775357435377,-0.00048185099108563395,0.008449585477231555,0.03659830409960559,0.999294219167648,0.0,0.0,0.0,0.0,0.0,0.0
1690979897.8492897,11.747367662777151,0.965460063887717,-0.326872619600032,0.0003343640047769041,0.007199811057593852,0.03627010314419929,0.9993160313631106,0.0,0.0,0.0,0.0,0.0,0.0
1690979897.9501631,11.76612096879641,0.962078205286539,-0.32788849922378444,0.0012604309194532023,0.007735557692151942,0.035209612226715946,0.9993492160740878,0.0,0.0,0.0,0.0,0.0,0.0
1690979898.0511787,11.788739247370774,0.9658178905929716,-0.33111841438934647,0.0008837336799496838,0.008349777581930102,0.03199845907936003,0.9994526496265959,0.0,0.0,0.0,0.0,0.0,0.0
1690979898.151845,11.817000917139849,0.9683416660124674,-0.3327787161143922,0.00024935168959790626,0.009844699638216242,0.031654333621096147,0.9994503603860143,0.0,0.0,0.0,0.0,0.0,0.0
1690979898.252697,11.83769403500145,0.9712306140754489,-0.33166696554764025,0.0008900374081046736,0.0076149638363161385,0.03297328445443897,0.9994268270721126,0.0,0.0,0.0,0.0,0.0,0.0
1690979898.8578658,11.911943514598287,1.1975041115080585,-0.32787831992475464,0.009672794771209218,0.006109107042175113,0.07562632719115332,0.997070596541689,0.0,0.0,0.0,0.0,0.0,0.0
1690979898.9587593,11.932199077429786,1.193072709693564,-0.31492895377455066,0.008257579508194965,0.006914851991910959,0.06718185414038873,0.997682612696451,0.0,0.0,0.0,0.0,0.0,0.0
1690979899.059578,11.93863112556062,1.2095332073600724,-0.3070532504524887,0.01079210766633642,0.007008851426057755,0.05709004141312995,0.9982860980626818,0.0,0.0,0.0,0.0,0.0,0.0
1690979899.1631222,11.939991430762914,1.220498332868266,-0.3076068547433164,0.009914174309723738,0.0071627827946791085,0.04835339049620325,0.9987554021470302,0.0,0.0,0.0,0.0,0.0,0.0
1690979899.2613192,11.946964493958816,1.2367169985701485,-0.3031334960477117,0.010040120798137948,0.007170056716557671,0.03622118345690292,0.9992676378878598,0.0,0.0,0.0,0.0,0.0,0.0
1690979899.3621607,11.955639356771346,1.252409027629025,-0.29770259603315113,0.010199564057172867,0.007594373356196159,0.025502214603009776,0.9995938832529315,0.0,0.0,0.0,0.0,0.0,0.0
1690979899.4630964,11.96872030788719,1.2719524296598301,-0.2923981342805255,0.009829720771725453,0.007397280774977297,0.014214793197604027,0.9998232826259841,0.0,0.0,0.0,0.0,0.0,0.0
1690979899.5638843,11.982541210132426,1.2914897019650968,-0.2873498108800009,0.010334881883163225,0.008001314739622602,0.006022359004736634,0.9998964448236027,0.0,0.0,0.0,0.0,0.0,0.0
1690979899.6655607,11.991386419053212,1.3029106585597598,-0.28759807035022245,0.010057016047005827,0.007550745278206276,-0.0020510271013408155,0.9999188146853555,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.068212,12.045681749156046,1.3408139830738153,-0.2767893029500153,0.01609605450863632,0.005434843267178951,0.010824247731234167,0.9997970869976226,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.1692584,12.032070607676223,1.3307210303726786,-0.27941672220486385,0.013184094435642156,0.006261065059983337,0.0059750356072249,0.9998756311000293,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.2699096,12.049908013715008,1.327525054601899,-0.2748542442507764,0.01288202260053644,0.006802326058757267,-0.0016371723416012448,0.9998925449870082,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.3707683,12.06616725995478,1.3446832064781489,-0.27371432628615094,0.013393921582626003,0.006632125208650151,-0.009441101035864912,0.9998437294852877,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.471627,12.072000893149944,1.3561375399639888,-0.2784556523045924,0.012968843391103756,0.006620594365789168,-0.014254200400432052,0.9997923757472087,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.5725348,12.079286715924459,1.3666593175270574,-0.2799409710428724,0.012609210617548173,0.006777226315927888,-0.020199312317897875,0.9996934854208622,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.673338,12.091921847017126,1.379127914231469,-0.28136485291006563,0.01252295371392941,0.006681743518967862,-0.025531909115673185,0.9995732347110428,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.7742095,12.109663552535453,1.3854264406238308,-0.27768116508536134,0.012385298482015207,0.007533515434205756,-0.028832228826939286,0.9994791409066763,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.8756614,12.134781773522358,1.3897788710135568,-0.27571998050119956,0.012671845144136627,0.007244116674000199,-0.03269280348509757,0.9993588583259289,0.0,0.0,0.0,0.0,0.0,0.0
1690979900.9759245,12.15575837242565,1.4018422985596892,-0.2681448068411518,0.012465425773801166,0.006882562356220821,-0.03349935999205569,0.999337298601316,0.0,0.0,0.0,0.0,0.0,0.0
1690979901.0768185,12.171120750300016,1.40887414196708,-0.26965782533483473,0.0126375711781089,0.006728247730137732,-0.03737082055712009,0.9991989012444169,0.0,0.0,0.0,0.0,0.0,0.0
1690979901.1776466,12.187051868120628,1.4133451911879102,-0.2724067226715985,0.012884230306210505,0.0072008800653923484,-0.04121667269772339,0.9990412052700283,0.0,0.0,0.0,0.0,0.0,0.0
1690979901.4804177,12.258260835898415,1.4218914808008765,-0.26959127836023095,0.01261448678498034,0.007926796285389138,-0.0492480881852741,0.9986754560085368,0.0,0.0,0.0,0.0,0.0,0.0
1690979901.5811055,12.292024239286526,1.4216680207553465,-0.2658319967834219,0.012528191152337232,0.008272146216906239,-0.05357045225056017,0.9984512119623322,0.0,0.0,0.0,0.0,0.0,0.0
1690979901.6828344,12.319795471523568,1.4191295333810783,-0.26347021558236366,0.012352110445157194,0.007647064522642365,-0.05527329551115698,0.998365569606162,0.0,0.0,0.0,0.0,0.0,0.0
1690979901.7830904,12.341941264693846,1.420314452655344,-0.2633132887852916,0.012638030269693096,0.007718101522877486,-0.05664380076729425,0.9982846242101411,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.0871058,12.408824897031586,1.4198964125835587,-0.27001410195640924,0.013272731172772506,0.006657076834868211,-0.0636594603834901,0.997861208304479,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.1862607,12.438934099070725,1.4088535755311622,-0.2765035585503843,0.01229365143055177,0.007113587068786951,-0.06116952214351483,0.9980263285977058,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.2872949,12.455178574038493,1.4163306494931487,-0.2770856637100226,0.012373665142317258,0.006914034387012658,-0.06037582969155699,0.9980750711887656,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.3881636,12.472559015461098,1.4121172750196684,-0.27911485475495734,0.012177858981452806,0.006807861036537916,-0.0628305894771869,0.9979266855859934,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.488824,12.478159623558765,1.4158508964629815,-0.273483805100725,0.012045573528363376,0.006970305416943912,-0.06234365676971047,0.9979577082528652,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.5897608,12.493610758045678,1.4165132770898086,-0.2752836857129803,0.012296535265194405,0.007369908877319104,-0.06264061577854896,0.9979331805879885,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.6905432,12.51049926518547,1.4142133553006209,-0.27029852920208,0.01219440610588648,0.007384326159700083,-0.0620048014905312,0.9979740341206149,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.791397,12.532305518379099,1.4059702213962413,-0.2664693946918966,0.012148030770219167,0.007398282898002659,-0.06139215603467197,0.9980123716347129,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.89227,12.561726733821182,1.4033604125291272,-0.2647893394759556,0.011686105736685938,0.00742022035739932,-0.06181234642888827,0.997991788088197,0.0,0.0,0.0,0.0,0.0,0.0
1690979902.9931438,12.588403115197828,1.3988201597700198,-0.26348702840601984,0.011377260436753247,0.007345932146487312,-0.062166579209477164,0.9979739032936724,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.0939763,12.612001082970494,1.3940404806292797,-0.2589698714716547,0.011192930066754187,0.007545542712235778,-0.06201776829483001,0.9979837571410624,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.1948562,12.638513133494463,1.3887164361005173,-0.26217865750553965,0.01199046885868054,0.007745620971947507,-0.06217430601427109,0.997963220606809,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.295712,12.664221452555426,1.3871145689328845,-0.2636968094821451,0.011839127255466562,0.007182862896649505,-0.06202064979226904,0.9979787976433891,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.3969145,12.68612559112571,1.3812244223380783,-0.2679529989664092,0.012133987234239295,0.006540156961236753,-0.062340200842179144,0.997959764749883,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.497432,12.705304858552639,1.384063385292565,-0.26769043966710604,0.012109678974104372,0.00677543706489152,-0.0634590466637102,0.9978879689244784,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.5982773,12.72565980808002,1.3803113811660601,-0.26476362404790765,0.011300117570700353,0.006920359935764679,-0.0627782789443686,0.997939529056743,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.6991565,12.747332473901338,1.3808623820787054,-0.26539648000486277,0.011664841671935421,0.006591839779923299,-0.0630762543913309,0.99791876685881,0.0,0.0,0.0,0.0,0.0,0.0
1690979903.7999969,12.771510744808632,1.3767340433981816,-0.2670016994903404,0.011449496407096334,0.006422769839890185,-0.06224837304791095,0.9979743469210312,0.0,0.0,0.0,0.0,0.0,0.0
1690979904.5074477,12.914411039885273,1.3457933354048703,-0.2864195580070006,0.01122838028420717,0.006200458123980272,-0.06283144409111528,0.9979417254672909,0.0,0.0,0.0,0.0,0.0,0.0
1690979904.6069572,12.928310063449873,1.3441132742047734,-0.28702656093931656,0.011004263718268584,0.006057991507515659,-0.06329477685520382,0.9979158171618112,0.0,0.0,0.0,0.0,0.0,0.0
1690979904.707735,12.944969135979292,1.3392660978345081,-0.2888596526459675,0.011064314637570209,0.006062600210983256,-0.06259401399082146,0.9979593254400507,0.0,0.0,0.0,0.0,0.0,0.0
1690979904.8086212,12.966299457724292,1.3360595333411764,-0.2881399703141535,0.010731594293396936,0.005830876984632623,-0.06271634689730293,0.997956659173799,0.0,0.0,0.0,0.0,0.0,0.0
1690979905.3129532,13.077296109752604,1.3218867485037367,-0.307081488858683,0.010577218691528528,0.004973470819449192,-0.06233660820220884,0.9979867405484731,0.0,0.0,0.0,0.0,0.0,0.0
1690979905.4140177,13.092254765984643,1.3062368821487718,-0.30955641940184414,0.011010224387947286,0.004969517633049882,-0.06191590431570184,0.998008266321553,0.0,0.0,0.0,0.0,0.0,0.0
1690979905.5149112,13.116973875827792,1.3081391339450799,-0.3064750092571574,0.010313838624606577,0.00519125444896161,-0.062143100227370435,0.9980004562645066,0.0,0.0,0.0,0.0,0.0,0.0
1690979906.0189562,13.227492461145305,1.3022416008353233,-0.3044595454318295,0.010566120922533267,0.004922912906314605,-0.06109701230104834,0.9980637640476745,0.0,0.0,0.0,0.0,0.0,0.0
1690979906.1197696,13.245115425309399,1.299512342671166,-0.3023297442293223,0.010605229464277449,0.00480552071532305,-0.06131822364111615,0.9980503552066504,0.0,0.0,0.0,0.0,0.0,0.0
1690979906.2207327,13.270246954387996,1.2968903229761668,-0.30018584914948016,0.010300309903497817,0.00472638457944965,-0.06038045686575959,0.9981110986925951,0.0,0.0,0.0,0.0,0.0,0.0
1690979906.3217654,13.288389538429705,1.2983914606705098,-0.29942811847569234,0.010365529555925582,0.00452653378690441,-0.06101772116226783,0.9980725945506284,0.0,0.0,0.0,0.0,0.0,0.0
1690979906.4223638,13.310271084192001,1.2964373718638167,-0.2979056190379392,0.010355890305287926,0.004916847460967731,-0.060308622948796686,0.9981139464735518,0.0,0.0,0.0,0.0,0.0,0.0
1690979906.5233138,13.334221483883665,1.2979248443752747,-0.2968440395477043,0.010273573516927283,0.004452173987977927,-0.060358274966347276,0.9981139766965584,0.0,0.0,0.0,0.0,0.0,0.0
1690979906.8259542,13.405655544026631,1.2934969536904233,-0.29717131053213414,0.010413211629028543,0.0039316956389614036,-0.05944153258479244,0.9981697305553305,0.0,0.0,0.0,0.0,0.0,0.0
1690979907.3312027,13.524572208597105,1.2699648287331622,-0.30323474875533696,0.010995813738434335,0.0034520834406162816,-0.0586765045827241,0.9982105203863856,0.0,0.0,0.0,0.0,0.0,0.0
1690979907.4309769,13.544635709571955,1.2657429999595091,-0.29415470528645915,0.009895282000596506,0.004487450845245045,-0.058411704327139144,0.9982334491373226,0.0,0.0,0.0,0.0,0.0,0.0
1690979907.5318198,13.569943638487615,1.260517745086312,-0.2986901884463073,0.010858642209583061,0.002640726388089098,-0.05830648776790799,0.9982361794373287,0.0,0.0,0.0,0.0,0.0,0.0
1690979907.6326735,13.59966485817222,1.25691427274367,-0.30033720060423796,0.01099230496633839,0.0028837105135040716,-0.058067225568937245,0.9982479906114934,0.0,0.0,0.0,0.0,0.0,0.0
1690979907.733534,13.626955342788799,1.2552574910022445,-0.3051019906156018,0.011028964520834562,0.002511452648793476,-0.05764537441638188,0.9982730414849148,0.0,0.0,0.0,0.0,0.0,0.0
1690979907.8351665,13.649619998823848,1.251105760868168,-0.3029635230704403,0.010677055129429376,0.002415949368382559,-0.05791778187533309,0.998261335635619,0.0,0.0,0.0,0.0,0.0,0.0
1690979907.935254,13.668113131115888,1.249504575532589,-0.3020642696122232,0.010175459505352358,0.003040018745717814,-0.057667626257867526,0.9982793512798007,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.036115,13.687921006077497,1.2485982740972237,-0.30334390460845023,0.010475694235795566,0.0025783329723032917,-0.05793203726309776,0.9982622356314326,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.1369877,13.703259254620601,1.2469015891875197,-0.3030979937250042,0.009770641148799475,0.003429587191864275,-0.05736480313343556,0.99829958021861,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.2378285,13.719753301066367,1.24841759136287,-0.3017565423747321,0.009819593615113888,0.002965050387718271,-0.05735523058463112,0.9983011377244702,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.3386855,13.740026552500956,1.2466465950557093,-0.2970509014475619,0.010163105564876616,0.00380665385607513,-0.056886953717474015,0.998321639136605,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.4395607,13.759613785150625,1.2451632568874926,-0.29961671467306894,0.00960073948157851,0.0036484142302338446,-0.05679523875331705,0.9983330184512182,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.540411,13.777697129485007,1.244947446905342,-0.2975845922835015,0.009526575783012588,0.0035485626294435584,-0.056626151045995936,0.9983436938623825,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.6412737,13.79774307965614,1.2451929410531932,-0.2959293044179968,0.010014781254881266,0.0032609476509470213,-0.05661987469952992,0.9983402527023538,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.7421503,13.818648303732703,1.2453331296090442,-0.2990164914187755,0.009976305290108825,0.0025540334242874743,-0.056713421866126,0.9983373868719009,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.8429914,13.83968943737094,1.244784942871674,-0.29522539677683324,0.009693518358604781,0.003168236964630704,-0.0565068142970776,0.9983501279182152,0.0,0.0,0.0,0.0,0.0,0.0
1690979908.9438598,13.856826741168039,1.2446901278094575,-0.2946623441804596,0.009236430414464767,0.0037558948203939347,-0.05600646471054706,0.9983806175591935,0.0,0.0,0.0,0.0,0.0,0.0
1690979909.0447216,13.876434507364758,1.243447544227962,-0.29591828328002323,0.010305761729766872,0.004443668824176684,-0.055887570691373595,0.9983739903086022,0.0,0.0,0.0,0.0,0.0,0.0
1690979909.1463094,13.90052336282476,1.238279338281574,-0.29431998675318294,0.009956676284624943,0.003025566097947738,-0.055849550957293555,0.9983849649333532,0.0,0.0,0.0,0.0,0.0,0.0
1690979909.2464323,13.92289098832062,1.2356517292068414,-0.2908418379844324,0.009627515911667214,0.0016296633004487153,-0.05607028690163654,0.998379075332421,0.0,0.0,0.0,0.0,0.0,0.0
1690979909.3472998,13.94409153867412,1.2325139934319704,-0.28696251839423154,0.007074535049523809,0.0016499382545518244,-0.055061855417029744,0.9984565192013009,0.0,0.0,0.0,0.0,0.0,0.0
1690979909.4509113,13.96404408694183,1.2331578906064087,-0.2829909601751976,0.010026186511591128,0.0015497101023811285,-0.055150623649337926,0.9984265034010654,0.0,0.0,0.0,0.0,0.0,0.0
1690979909.9524407,14.063609088903206,1.2088346491823678,-0.28913326211123763,0.009605788697421692,0.0019664389180629,-0.053940753923223055,0.9984959974920443,0.0,0.0,0.0,0.0,0.0,0.0
1690979910.0533168,14.082793648219106,1.2059030020015409,-0.28770212369231785,0.010085526155317857,0.002131887034191646,-0.053819416465986696,0.9984974750248797,0.0,0.0,0.0,0.0,0.0,0.0
1690979910.3558965,14.164610154670267,1.1872809458448055,-0.2945844850471886,0.009789585607918714,0.002182222221809239,-0.05342778560465734,0.9985213436102095,0.0,0.0,0.0,0.0,0.0,0.0
1690979910.4567442,14.18724406556019,1.1792312750106377,-0.29604332298531716,0.009608991127776356,0.0018008655224514114,-0.05415177860067972,0.9984848566939886,0.0,0.0,0.0,0.0,0.0,0.0
1690979910.5576081,14.212212629292523,1.179053401900798,-0.30196810556132375,0.009206069659642949,0.0015267496295779798,-0.05402299213100872,0.9984960859403301,0.0,0.0,0.0,0.0,0.0,0.0
1690979910.860218,14.284504222846538,1.1767846714038663,-0.3002766327167152,0.009504115110851074,0.00144157944978482,-0.05388325331042384,0.99850097078435,0.0,0.0,0.0,0.0,0.0,0.0
1690979910.9610498,14.302677114687071,1.1747212401475442,-0.29839236606402686,0.00973070153805581,0.001963492308772983,-0.05377224162487625,0.9985038829048793,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.061908,14.32476864492992,1.1751121838113525,-0.29671444890224385,0.009064316958829897,0.00139532354355747,-0.053448805584343805,0.9985284755137624,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.3655105,14.384822808238425,1.1637889173654754,-0.30016136182985176,0.009263370494688242,0.00035517064493777173,-0.05271624178661529,0.9985665033800893,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.4654794,14.401200139642887,1.1583978145197953,-0.29924343238361645,0.00942601170313729,0.0009872625686788944,-0.052788303553234724,0.9985607495910888,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.5662227,14.422841276772381,1.1528057279343935,-0.2981636709806336,0.009914349092205786,0.0008370249437836849,-0.052610836265320204,0.998565523628138,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.6670678,14.444752322277994,1.146872126651661,-0.3007820678086234,0.010038618335169421,0.0017569154633972697,-0.052140560110813826,0.9985877534704989,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.7679834,14.471233401786826,1.14677829197706,-0.30035785724776864,0.009993589981100875,0.001282664376458264,-0.05193208531213822,0.9985997904298153,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.8707929,14.493481749940074,1.1421232098231664,-0.3054923398319641,0.009727037342367276,0.0019465875599635606,-0.051928222624676,0.9986015497867025,0.0,0.0,0.0,0.0,0.0,0.0
1690979911.969635,14.5191034563667,1.138439923622417,-0.30552302147183946,0.01120438101507994,0.002107365427521454,-0.051976271979989275,0.9985832404001365,0.0,0.0,0.0,0.0,0.0,0.0
1690979912.2741609,14.593753886628793,1.138412617659363,-0.30625484557772054,0.009557333653736125,0.0010183981869383361,-0.0516270207601278,0.9986201835362369,0.0,0.0,0.0,0.0,0.0,0.0
1690979912.3730807,14.61107995037072,1.1339910370266575,-0.3033444291004962,0.010046188305234287,0.0008677432304466799,-0.05103740421283182,0.9986458353657658,0.0,0.0,0.0,0.0,0.0,0.0
1690979912.6761415,14.66837224183149,1.1226189638393698,-0.30912476146088264,0.008985951263152154,0.00027947228098997674,-0.05234287603746783,0.9985887030720991,0.0,0.0,0.0,0.0,0.0,0.0
1690979912.7790012,14.68605030242386,1.124259094546233,-0.3080069827666392,0.010353371771565263,0.0008981749061901859,-0.051958172805191945,0.998595187878198,0.0,0.0,0.0,0.0,0.0,0.0
1690979912.877387,14.70467634800327,1.1182207942098887,-0.3100807235141362,0.008357773437283503,0.0007740422835279852,-0.05165316421529923,0.9986298108449461,0.0,0.0,0.0,0.0,0.0,0.0
1690979912.978517,14.729258900766496,1.1151760773890638,-0.30920512630765123,0.009538847205611108,0.00043284603451835895,-0.05174800561425343,0.9986145237043155,0.0,0.0,0.0,0.0,0.0,0.0
1690979913.079104,14.75477799830267,1.1177079126863165,-0.3088669952754389,0.009404649759203841,0.00013214630140247698,-0.051833770390883854,0.9986114336153364,0.0,0.0,0.0,0.0,0.0,0.0
1690979913.180278,14.78029940934368,1.116282234361524,-0.311773861479631,0.009239419190327997,0.0007544636942306854,-0.05243756771321316,0.998581176174392,0.0,0.0,0.0,0.0,0.0,0.0
1690979913.482651,14.850637799570226,1.1102699143425665,-0.30644736741944917,0.009822371851204218,0.000497918568027175,-0.05212351030776227,0.9985922154520647,0.0,0.0,0.0,0.0,0.0,0.0
1690979913.5834165,14.866431404437982,1.102994901781615,-0.2985396027945194,0.010539099318672824,0.0007942913266513884,-0.05180284596969327,0.998601402781024,0.0,0.0,0.0,0.0,0.0,0.0
1690979913.684258,14.883958008320397,1.0993418902310734,-0.299741366162516,0.010620120744882172,0.0004611264961788177,-0.05265673150000826,0.998556092077658,0.0,0.0,0.0,0.0,0.0,0.0
1690979913.7851157,14.904883902075785,1.101333511683329,-0.2992897064481517,0.010272963165713144,0.0014684145298276116,-0.05253299025730422,0.9985652682329483,0.0,0.0,0.0,0.0,0.0,0.0
1690979913.8859808,14.930658992069564,1.0988554488081488,-0.30023292677190094,0.010544913905982167,0.0011805396398844273,-0.05264203825124494,0.9985570724428217,0.0,0.0,0.0,0.0,0.0,0.0
