time_sec,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1690979962.8030176,0.4120261073112488,-0.5535950064659119,21.934370040893555,0.004929192141616627,-0.7256558469757578,-0.012494088080088563,0.6879267348909865,-0.35617607831954956,-0.9017025232315063,21.130990982055664,0.016486477106809616,-1.7041908502578735,-0.043964121490716934
1690979962.9038758,0.37674376368522644,-0.5573335886001587,21.957134246826172,0.005783206381983232,-0.730517847936199,-0.0127058497439975,0.6827508987565603,-0.39954638481140137,-0.9031153917312622,21.14686393737793,0.015584327280521393,-1.7170565128326416,-0.04402352496981621
1690979963.010772,0.36089566349983215,-0.5607433915138245,21.961727142333984,0.0055116139619339755,-0.7350691254912118,-0.01316662367387596,0.6778419010965243,-0.42561227083206177,-0.9038395285606384,21.150978088378906,0.01453919243067503,-1.7305623292922974,-0.044184714555740356
1690979963.1055996,0.3285256028175354,-0.5585874915122986,21.971323013305664,0.00560618635713115,-0.7390580801391199,-0.013495486155789362,0.6734831822020698,-0.4604960083961487,-0.9046444892883301,21.15281867980957,0.013584894128143787,-1.7425565719604492,-0.04439591243863106
1690979963.2070143,0.29473209381103516,-0.5551488399505615,21.99031639099121,0.005969914356568112,-0.7435524039120673,-0.01344101262038329,0.6685159100117961,-0.4879501163959503,-0.9066914319992065,21.192678451538086,0.012880198657512665,-1.7526614665985107,-0.0446847528219223
1690979963.3073997,0.25771084427833557,-0.5563673973083496,21.982980728149414,0.00718103030978293,-0.7467099301635115,-0.014105567104135526,0.6649614620228487,-0.5296499729156494,-0.9076017141342163,21.197494506835938,0.012344960123300552,-1.7607450485229492,-0.04510172829031944
1690979963.4083922,0.23583871126174927,-0.5465120673179626,21.982898712158203,0.008447652046705636,-0.7508739060361725,-0.011064597806577868,0.6602988634582507,-0.5594403147697449,-0.9076839089393616,21.189130783081055,0.012063288129866123,-1.7701016664505005,-0.045349664986133575
1690979963.5094056,0.2143881767988205,-0.5563918948173523,21.99031639099121,0.007553223921732305,-0.7570263756053245,-0.011068468422012822,0.6532468939482569,-0.5733522176742554,-0.9075184464454651,21.18336296081543,0.011345796287059784,-1.7869447469711304,-0.0457552932202816
1690979963.610067,0.17973016202449799,-0.5565670728683472,21.982189178466797,0.006728843046253011,-0.7591556160775527,-0.011150427075279315,0.6507788727557228,-0.5918899178504944,-0.9072749018669128,21.171680450439453,0.010870248079299927,-1.800645351409912,-0.045970723032951355
1690979963.7107663,0.15901467204093933,-0.5678492784500122,21.994232177734375,0.0056828540251786675,-0.7634961706012462,-0.011001731358555788,0.6456936305667539,-0.6103251576423645,-0.907773494720459,21.176490783691406,0.010142413899302483,-1.814255714416504,-0.046075332909822464
1690979963.8116798,0.11761602759361267,-0.560137927532196,21.98261833190918,0.0049733578948845765,-0.7648787048471659,-0.011821950239436298,0.6440466396737954,-0.6549208164215088,-0.9085502624511719,21.175048828125,0.009572514332830906,-1.8245295286178589,-0.04611561447381973
1690979963.9124773,0.09314858168363571,-0.5588107705116272,21.981584548950195,0.0057204177147354394,-0.7691069798530805,-0.010387450724988081,0.639010040007102,-0.6902619004249573,-0.9089710712432861,21.171642303466797,0.009055063128471375,-1.8362401723861694,-0.0460989810526371
1690979964.0135143,0.06009738892316818,-0.5584518313407898,21.97986602783203,0.005890222348484648,-0.7722145160501102,-0.0105619141207933,0.6352467964911626,-0.7317438125610352,-0.9092519879341125,21.161470413208008,0.0087125264108181,-1.8452354669570923,-0.04608010873198509
1690979964.1142898,0.034692227840423584,-0.5680745840072632,21.99160385131836,0.004670271678411775,-0.7760288503744234,-0.01055235502540098,0.6305918329255611,-0.7656509280204773,-0.9110022783279419,21.18599510192871,0.008219374343752861,-1.8555697202682495,-0.04595853015780449
1690979964.2153962,0.020966362208127975,-0.5606470704078674,21.980751037597656,0.004444083272150396,-0.7798916174097118,-0.011413496342120725,0.6257947325754525,-0.7792971134185791,-0.9116339683532715,21.195680618286133,0.007595079950988293,-1.8676778078079224,-0.04586900398135185
1690979964.3159313,-0.02349238656461239,-0.545917272567749,21.95638656616211,0.0045379920674419255,-0.7797331083087216,-0.010198638432623992,0.6260125192113463,-0.8154315948486328,-0.9113093018531799,21.183704376220703,0.00759583804756403,-1.8707658052444458,-0.045615360140800476
1690979964.416808,-0.042680926620960236,-0.5453896522521973,21.948335647583008,0.007625242759387937,-0.7758319157244665,-0.008532934105098531,0.6308358607845015,-0.8553326725959778,-0.9116477370262146,21.182588577270508,0.00791975948959589,-1.8703749179840088,-0.0454680435359478
1690979964.517665,-0.032639969140291214,-0.5655342936515808,21.964269638061523,0.006017968218615159,-0.7765308062158689,-0.00978387220742758,0.629974576392477,-0.8671424388885498,-0.912617027759552,21.201404571533203,0.007905767299234867,-1.8723479509353638,-0.04532807320356369
1690979964.6184902,-0.018096907064318657,-0.5605530738830566,21.965402603149414,0.004164219228990129,-0.7766401622327218,-0.010345060088265697,0.6298457727230649,-0.8613201379776001,-0.9134649634361267,21.228473663330078,0.007686257362365723,-1.8748825788497925,-0.045063868165016174
1690979964.7194433,-0.02956751547753811,-0.5570150017738342,21.955963134765625,0.005089752868432877,-0.7756231314031368,-0.009987942498827613,0.6310967385851164,-0.8693805932998657,-0.9135459661483765,21.23013687133789,0.007818729616701603,-1.8730412721633911,-0.04488629847764969
1690979964.8202183,-0.0293048657476902,-0.5612726211547852,21.959867477416992,0.004613763113327542,-0.7761932271543253,-0.009740108649170204,0.6304029803175033,-0.8844408988952637,-0.9140564203262329,21.236770629882812,0.0077821132726967335,-1.8741129636764526,-0.04471850395202637
1690979964.9227219,-0.028860261663794518,-0.556739330291748,21.961149215698242,0.00480354022577369,-0.7761674968028941,-0.010204387096779514,0.6304258984147211,-0.891031801700592,-0.9146813154220581,21.251615524291992,0.00775321526452899,-1.8748162984848022,-0.04455246031284332
1690979965.0226507,-0.028927739709615707,-0.5597352981567383,21.95924949645996,0.004841419925872814,-0.7758841581793623,-0.009902464165352266,0.6307791015425745,-0.899289608001709,-0.9151768088340759,21.26276206970215,0.007797369733452797,-1.8741694688796997,-0.04437980428338051
1690979965.1230881,-0.025124819949269295,-0.5573006868362427,21.962610244750977,0.004784715459138805,-0.7756068920421998,-0.009990798815764073,0.631119037467289,-0.8912298679351807,-0.9155654907226562,21.279687881469727,0.007872479036450386,-1.8724675178527832,-0.04420584440231323
1690979965.2252297,-0.026290368288755417,-0.562110424041748,21.96072006225586,0.004792939557654339,-0.7757070411052556,-0.010086964916193465,0.6309943480324571,-0.8875194191932678,-0.9159173369407654,21.293058395385742,0.00790136307477951,-1.8719422817230225,-0.04405088350176811
1690979965.3245702,-0.03079179674386978,-0.5580349564552307,21.95171546936035,0.004462506182294509,-0.7747417535856052,-0.00977239971525274,0.6321865242896908,-0.886859118938446,-0.9158464074134827,21.29402732849121,0.00827098824083805,-1.8638097047805786,-0.04383792728185654
1690979965.4253817,-0.02878480590879917,-0.5571284890174866,21.956314086914062,0.004849481763321846,-0.775322086828266,-0.010263197612322332,0.6314640219186368,-0.8751864433288574,-0.9161710739135742,21.3109073638916,0.008494643494486809,-1.858594536781311,-0.04363999515771866
1690979965.5274634,-0.03181998059153557,-0.5641722083091736,21.962326049804688,0.004379859994833819,-0.7766014639908221,-0.01038772745378145,0.6298913224295787,-0.8829686045646667,-0.916836142539978,21.326101303100586,0.008390971459448338,-1.8601467609405518,-0.04347391426563263
